Date,High,Low,Open,Close,Volume,Adj Close
2015-01-05,6867.0,6702.0,6711.0,6816.0,992900.0,5824.8974609375
2015-01-06,6691.0,6516.0,6680.0,6528.0,1685500.0,5578.7744140625
2015-01-07,6572.0,6427.0,6428.0,6529.0,1207600.0,5579.6298828125
2015-01-08,6739.0,6614.0,6625.0,6676.0,1116400.0,5705.25439453125
2015-01-09,6818.0,6695.0,6713.0,6804.0,1696900.0,5814.6416015625
2015-01-13,6840.0,6624.0,6721.0,6827.0,1112000.0,5834.29736328125
2015-01-14,6978.0,6757.0,6849.0,6772.0,1810900.0,5787.294921875
2015-01-15,6850.0,6701.0,6775.0,6839.0,1115900.0,5844.55322265625
2015-01-16,6761.0,6632.0,6651.0,6753.0,1765800.0,5771.05712890625
2015-01-19,6861.0,6710.0,6844.0,6850.0,1247200.0,5853.95361328125
2015-01-20,6989.0,6878.0,6890.0,6982.0,1331100.0,5966.75830078125
2015-01-21,7129.0,6965.0,6987.0,7122.0,2365900.0,6086.40234375
2015-01-22,7277.0,7125.0,7169.0,7177.0,2124300.0,6133.404296875
2015-01-23,7209.0,7133.0,7208.0,7179.0,1128900.0,6135.11376953125
2015-01-26,7177.0,7029.0,7096.0,7153.0,906000.0,6112.89501953125
2015-01-27,7336.0,7209.0,7270.0,7225.0,1023000.0,6174.4248046875
2015-01-28,7292.0,7190.0,7191.0,7202.0,1226100.0,6154.76904296875
2015-01-29,7226.0,7112.0,7126.0,7124.0,1136500.0,6088.11083984375
2015-01-30,7250.0,7077.0,7231.0,7085.0,1261600.0,6054.7822265625
2015-02-02,7475.0,7271.0,7300.0,7450.0,2384300.0,6366.7080078125
2015-02-03,7620.0,7240.0,7501.0,7313.0,2205300.0,6249.62890625
2015-02-04,7509.0,7391.0,7499.0,7451.0,1714800.0,6367.56298828125
2015-02-05,7484.0,7259.0,7467.0,7298.0,1632100.0,6236.810546875
2015-02-06,7425.0,7259.0,7400.0,7307.0,989200.0,6244.50146484375
2015-02-09,7445.0,7271.0,7432.0,7349.0,984100.0,6280.39453125
2015-02-10,7316.0,7230.0,7284.0,7270.0,892500.0,6212.88232421875
2015-02-12,7588.0,7440.0,7449.0,7582.0,2110300.0,6479.51416015625
2015-02-13,7568.0,7467.0,7513.0,7518.0,1278300.0,6424.82080078125
2015-02-16,7577.0,7467.0,7507.0,7495.0,989700.0,6405.1650390625
2015-02-17,7469.0,7277.0,7394.0,7354.0,1442500.0,6284.66796875
2015-02-18,7448.0,7333.0,7440.0,7363.0,1278000.0,6292.359375
2015-02-19,7390.0,7307.0,7326.0,7352.0,1007900.0,6282.958984375
2015-02-20,7423.0,7340.0,7387.0,7392.0,908500.0,6317.1416015625
2015-02-23,7525.0,7458.0,7500.0,7489.0,1036200.0,6400.03662109375
2015-02-24,7540.0,7459.0,7523.0,7511.0,800000.0,6418.83837890625
2015-02-25,7550.0,7445.0,7491.0,7465.0,891900.0,6379.52734375
2015-02-26,7573.0,7457.0,7475.0,7573.0,1083300.0,6471.8232421875
2015-02-27,7635.0,7533.0,7570.0,7580.0,1027700.0,6477.8056640625
2015-03-02,7676.0,7506.0,7630.0,7510.0,1212000.0,6417.98388671875
2015-03-03,7595.0,7451.0,7595.0,7518.0,966700.0,6424.82080078125
2015-03-04,7566.0,7441.0,7518.0,7475.0,1269200.0,6388.07373046875
2015-03-05,7492.0,7386.0,7440.0,7457.0,1364200.0,6372.69091796875
2015-03-06,7747.0,7500.0,7506.0,7745.0,2060500.0,6618.81298828125
2015-03-09,7733.0,7577.0,7681.0,7595.0,1372300.0,6490.62451171875
2015-03-10,7649.0,7460.0,7613.0,7511.0,1362300.0,6418.83837890625
2015-03-11,7534.0,7421.0,7499.0,7431.0,1197000.0,6350.47119140625
2015-03-12,7536.0,7363.0,7412.0,7527.0,1141800.0,6432.51123046875
2015-03-13,7869.0,7586.0,7869.0,7768.0,3680500.0,6638.46875
2015-03-16,7796.0,7688.0,7707.0,7693.0,1094800.0,6574.37353515625
2015-03-17,7791.0,7681.0,7749.0,7718.0,847100.0,6595.7392578125
2015-03-18,7788.0,7662.0,7717.0,7777.0,1067000.0,6646.16015625
2015-03-19,8034.0,7747.0,7778.0,8028.0,2055300.0,6860.66259765625
2015-03-20,8121.0,7933.0,8035.0,8002.0,1398700.0,6838.44287109375
2015-03-23,8151.0,8019.0,8029.0,8137.0,1027300.0,6953.8134765625
2015-03-24,8240.0,8067.0,8071.0,8139.0,1569900.0,6955.52197265625
2015-03-25,8280.0,8116.0,8139.0,8273.0,1454800.0,7070.0380859375
2015-03-26,8262.0,8102.0,8214.0,8142.0,1066900.0,6958.0859375
2015-03-27,8147.0,7892.0,7937.0,7956.0,1539000.0,6853.8486328125
2015-03-30,8127.0,8031.0,8076.0,8092.0,1049700.0,6971.00732421875
2015-03-31,8180.0,8030.0,8133.0,8030.0,1281200.0,6917.5966796875
2015-04-01,8041.0,7821.0,7986.0,7886.0,1321600.0,6793.54541015625
2015-04-02,7971.0,7807.0,7867.0,7887.0,1374200.0,6794.40625
2015-04-03,7886.0,7762.0,7823.0,7850.0,1092200.0,6762.53173828125
2015-04-06,7919.0,7780.0,7810.0,7906.0,884200.0,6810.77490234375
2015-04-07,8107.0,7913.0,7963.0,8100.0,1192000.0,6977.89990234375
2015-04-08,8184.0,8069.0,8150.0,8113.0,1107500.0,6989.09814453125
2015-04-09,8143.0,8014.0,8142.0,8051.0,876100.0,6935.6875
2015-04-10,8065.0,7996.0,8043.0,8027.0,1372200.0,6915.01171875
2015-04-13,8058.0,7941.0,8050.0,7971.0,668200.0,6866.77001953125
2015-04-14,7935.0,7850.0,7915.0,7902.0,677900.0,6807.32861328125
2015-04-15,7918.0,7822.0,7901.0,7850.0,796300.0,6762.53173828125
2015-04-16,7850.0,7786.0,7843.0,7816.0,779800.0,6733.2421875
2015-04-17,7796.0,7655.0,7796.0,7655.0,1028200.0,6594.54638671875
2015-04-20,7708.0,7520.0,7525.0,7667.0,882800.0,6604.88330078125
