Date,High,Low,Open,Close,Volume,Adj Close
2015-01-05,6200.0,6070.0,6150.0,6150.0,368800.0,5296.8955078125
2015-01-06,6040.0,5980.0,6020.0,6000.0,559300.0,5167.7021484375
2015-01-07,6130.0,5940.0,5950.0,6060.0,460700.0,5219.37841796875
2015-01-08,6260.0,6150.0,6160.0,6190.0,509100.0,5331.34619140625
2015-01-09,6260.0,6160.0,6230.0,6200.0,539600.0,5339.958984375
2015-01-13,6100.0,5970.0,6100.0,6040.0,706600.0,5202.154296875
2015-01-14,6090.0,5970.0,6020.0,5970.0,593500.0,5141.8642578125
2015-01-15,6080.0,5990.0,6010.0,6060.0,579200.0,5219.37841796875
2015-01-16,6010.0,5880.0,5960.0,5970.0,917100.0,5141.8642578125
2015-01-19,6070.0,5970.0,6020.0,6050.0,404300.0,5210.7666015625
2015-01-20,6250.0,6050.0,6080.0,6250.0,380200.0,5383.0234375
2015-01-21,6310.0,6180.0,6240.0,6290.0,542700.0,5417.4755859375
2015-01-22,6330.0,6210.0,6310.0,6310.0,499900.0,5434.701171875
2015-01-23,6390.0,6290.0,6370.0,6330.0,431100.0,5451.92626953125
2015-01-26,6370.0,6230.0,6240.0,6360.0,511100.0,5477.76513671875
2015-01-27,6490.0,6410.0,6410.0,6490.0,399700.0,5589.7314453125
2015-01-28,6500.0,6410.0,6430.0,6480.0,389800.0,5581.11865234375
2015-01-29,6430.0,6320.0,6390.0,6340.0,556900.0,5460.5390625
2015-01-30,6460.0,6350.0,6400.0,6390.0,508200.0,5503.6025390625
2015-02-02,6310.0,6180.0,6260.0,6220.0,601200.0,5357.18505859375
2015-02-03,6240.0,6050.0,6220.0,6050.0,571300.0,5210.7666015625
2015-02-04,6210.0,6120.0,6150.0,6160.0,663800.0,5305.5078125
2015-02-05,6200.0,6110.0,6170.0,6170.0,500000.0,5314.12158203125
2015-02-06,6300.0,6140.0,6270.0,6160.0,447500.0,5305.5078125
2015-02-09,6270.0,6190.0,6250.0,6240.0,414900.0,5374.41015625
