Date,High,Low,Open,Close,Volume,Adj Close
2015-01-05,13427.5,13240.0,13317.5,13327.5,364000.0,12922.19921875
2015-01-06,13095.0,12862.5,13000.0,12862.5,580800.0,12471.33984375
2015-01-07,12935.0,12750.0,12750.0,12907.5,430800.0,12514.97265625
2015-01-08,13072.5,12912.5,12937.5,13030.0,610800.0,12633.7470703125
2015-01-09,13150.0,12985.0,13075.0,13117.5,393600.0,12718.5849609375
2015-01-13,13380.0,12955.0,13072.5,13362.5,791600.0,12956.134765625
2015-01-14,13425.0,13002.5,13320.0,13005.0,554800.0,12609.505859375
2015-01-15,13335.0,12970.0,13000.0,13282.5,712000.0,12878.568359375
2015-01-16,13060.0,12837.5,12962.5,13000.0,890400.0,12604.6611328125
2015-01-19,13327.5,13102.5,13197.5,13275.0,516800.0,12871.2958984375
2015-01-20,13457.5,13330.0,13355.0,13457.5,388400.0,13048.24609375
2015-01-21,13640.0,13305.0,13387.5,13617.5,690400.0,13203.3798828125
2015-01-22,13650.0,13320.0,13650.0,13387.5,400400.0,12980.375
2015-01-23,13672.5,13550.0,13620.0,13650.0,417600.0,13234.8916015625
2015-01-26,13810.0,13475.0,13500.0,13810.0,483600.0,13390.02734375
2015-01-27,14022.5,13835.0,13852.5,14020.0,499600.0,13593.6396484375
2015-01-28,14082.5,13895.0,13915.0,14050.0,468000.0,13622.7265625
2015-01-29,13952.5,13805.0,13900.0,13945.0,464800.0,13520.919921875
2015-01-30,14067.5,13852.5,14000.0,13872.5,638400.0,13450.625
2015-02-02,14025.0,13625.0,13752.5,13995.0,584800.0,13569.400390625
2015-02-03,14520.0,14302.5,14495.0,14357.5,1064800.0,13920.8759765625
2015-02-04,14597.5,14212.5,14525.0,14287.5,766400.0,13853.00390625
2015-02-05,14515.0,14257.5,14287.5,14475.0,744400.0,14034.8037109375
2015-02-06,14542.5,14232.5,14525.0,14315.0,678000.0,13879.66796875
2015-02-09,14437.5,14102.5,14437.5,14300.0,640000.0,13865.125
2015-02-10,14315.0,14035.0,14272.5,14117.5,545200.0,13688.1767578125
2015-02-12,14515.0,14375.0,14445.0,14422.5,776800.0,13983.900390625
2015-02-13,14545.0,14377.5,14470.0,14452.5,646800.0,14012.9892578125
2015-02-16,15040.0,14560.0,14575.0,14967.5,713200.0,14512.326171875
2015-02-17,15085.0,14892.5,14925.0,15007.5,486800.0,14551.109375
2015-02-18,15512.5,15072.5,15075.0,15497.5,754400.0,15026.20703125
2015-02-19,15602.5,15200.0,15405.0,15232.5,796400.0,14769.2666015625
2015-02-20,15317.5,15012.5,15200.0,15075.0,915200.0,14616.5546875
2015-02-23,15275.0,14930.0,15250.0,15005.0,663200.0,14548.6845703125
2015-02-24,15117.5,14757.5,14950.0,15105.0,688400.0,14645.6435546875
2015-02-25,15135.0,14942.5,15075.0,15012.5,367600.0,14555.95703125
2015-02-26,15072.5,14825.0,14825.0,14965.0,521200.0,14509.9013671875
2015-02-27,15330.0,15035.0,15060.0,15275.0,639600.0,14810.4736328125
2015-03-02,15417.5,15185.0,15375.0,15252.5,539600.0,14788.6572265625
2015-03-03,15120.0,14810.0,15100.0,14917.5,1030000.0,14463.8447265625
2015-03-04,15150.0,14877.5,15065.0,15137.5,984000.0,14677.15625
2015-03-05,15132.5,14915.0,15015.0,15130.0,448800.0,14669.884765625
2015-03-06,15250.0,15067.5,15172.5,15137.5,656000.0,14677.15625
2015-03-09,15137.5,14935.0,15102.5,15100.0,394400.0,14640.7958984375
2015-03-10,15235.0,15005.0,15172.5,15092.5,576000.0,14633.5244140625
2015-03-11,15352.5,15092.5,15147.5,15275.0,570400.0,14810.4736328125
2015-03-12,15622.5,15245.0,15287.5,15560.0,692800.0,15086.8056640625
2015-03-13,16802.5,15930.0,16027.5,16450.0,1695200.0,15949.7412109375
2015-03-16,16590.0,16210.0,16275.0,16280.0,671600.0,15784.9111328125
2015-03-17,17062.5,16592.5,16780.0,16745.0,1041200.0,16235.771484375
2015-03-18,17370.0,16950.0,16970.0,17225.0,1146000.0,16801.51171875
2015-03-19,17235.0,16715.0,17200.0,17002.5,790800.0,16584.478515625
2015-03-20,17010.0,16717.5,16887.5,17000.0,519200.0,16582.0390625
2015-03-23,17205.0,16890.0,17195.0,17000.0,564400.0,16582.0390625
2015-03-24,17047.5,16667.5,16877.5,16732.5,683600.0,16321.1181640625
2015-03-25,16915.0,16600.0,16600.0,16915.0,535200.0,16499.134765625
