Date,High,Low,Open,Close,Volume,Adj Close
2015-01-05,4005.0,3930.0,3945.0,3980.0,202800.0,3677.920654296875
2015-01-06,3945.0,3870.0,3920.0,3885.0,187600.0,3590.130859375
2015-01-07,3885.0,3820.0,3835.0,3840.0,146500.0,3548.546630859375
2015-01-08,3895.0,3820.0,3855.0,3865.0,216900.0,3571.64892578125
2015-01-09,3870.0,3830.0,3860.0,3855.0,167700.0,3562.407958984375
2015-01-13,3895.0,3810.0,3840.0,3875.0,428800.0,3580.8896484375
2015-01-14,3865.0,3775.0,3840.0,3790.0,205500.0,3502.341552734375
2015-01-15,3850.0,3770.0,3785.0,3820.0,186900.0,3530.064453125
2015-01-16,3795.0,3725.0,3725.0,3785.0,209900.0,3497.720947265625
2015-01-19,3850.0,3785.0,3805.0,3820.0,132000.0,3530.064453125
2015-01-20,3860.0,3815.0,3830.0,3850.0,215400.0,3557.7880859375
2015-01-21,3855.0,3800.0,3855.0,3815.0,227200.0,3525.444091796875
2015-01-22,3820.0,3700.0,3810.0,3735.0,291700.0,3451.515625
2015-01-23,3825.0,3725.0,3810.0,3745.0,206700.0,3460.75634765625
2015-01-26,3780.0,3710.0,3730.0,3770.0,211200.0,3483.859375
2015-01-27,3885.0,3785.0,3815.0,3870.0,198200.0,3576.26904296875
2015-01-28,3920.0,3840.0,3920.0,3885.0,299300.0,3590.130859375
2015-01-29,3955.0,3885.0,3885.0,3900.0,204400.0,3603.992919921875
2015-01-30,4005.0,3895.0,3930.0,3975.0,414500.0,3673.30029296875
2015-02-02,4105.0,3935.0,3935.0,4090.0,397400.0,3779.571533203125
2015-02-03,4180.0,4075.0,4160.0,4100.0,376400.0,3788.8125
2015-02-04,4250.0,4120.0,4180.0,4225.0,199100.0,3904.3251953125
2015-02-05,4230.0,4150.0,4220.0,4190.0,167400.0,3871.9814453125
2015-02-06,4255.0,4205.0,4245.0,4235.0,115200.0,3913.565673828125
2015-02-09,4280.0,4190.0,4275.0,4210.0,105000.0,3890.462890625
2015-02-10,4240.0,4150.0,4215.0,4165.0,94000.0,3848.879150390625
2015-02-12,4295.0,4205.0,4295.0,4240.0,174100.0,3918.1865234375
2015-02-13,4235.0,4170.0,4235.0,4220.0,138600.0,3899.704345703125
2015-02-16,4280.0,4210.0,4235.0,4245.0,225300.0,3922.80712890625
2015-02-17,4300.0,4225.0,4300.0,4245.0,147600.0,3922.80712890625
2015-02-18,4350.0,4280.0,4300.0,4330.0,191900.0,4001.3564453125
2015-02-19,4385.0,4335.0,4350.0,4385.0,180600.0,4052.180908203125
2015-02-20,4420.0,4355.0,4400.0,4400.0,137600.0,4066.04296875
2015-02-23,4435.0,4370.0,4410.0,4410.0,102600.0,4075.28369140625
2015-02-24,4410.0,4365.0,4370.0,4380.0,122900.0,4047.559814453125
2015-02-25,4440.0,4385.0,4410.0,4410.0,138800.0,4075.28369140625
2015-02-26,4435.0,4375.0,4420.0,4415.0,133300.0,4079.903564453125
2015-02-27,4445.0,4395.0,4435.0,4445.0,175800.0,4107.62744140625
2015-03-02,4505.0,4435.0,4450.0,4465.0,153200.0,4126.1103515625
2015-03-03,4595.0,4510.0,4510.0,4560.0,206500.0,4213.89892578125
2015-03-04,4585.0,4485.0,4585.0,4495.0,191200.0,4153.83251953125
2015-03-05,4540.0,4490.0,4535.0,4530.0,105200.0,4186.17529296875
2015-03-06,4665.0,4525.0,4535.0,4665.0,145700.0,4310.9296875
2015-03-09,4675.0,4600.0,4675.0,4625.0,121800.0,4273.9658203125
2015-03-10,4705.0,4635.0,4660.0,4660.0,197000.0,4306.30908203125
2015-03-11,4720.0,4650.0,4680.0,4700.0,185200.0,4343.2734375
2015-03-12,4825.0,4735.0,4750.0,4805.0,205700.0,4440.3037109375
2015-03-13,4820.0,4755.0,4800.0,4800.0,424500.0,4435.68359375
2015-03-16,4850.0,4720.0,4815.0,4765.0,231400.0,4403.33984375
2015-03-17,4825.0,4720.0,4815.0,4735.0,261300.0,4375.61669921875
2015-03-18,4795.0,4665.0,4795.0,4725.0,260500.0,4366.37548828125
2015-03-19,4725.0,4640.0,4725.0,4680.0,266000.0,4324.79150390625
2015-03-20,4765.0,4605.0,4670.0,4755.0,282300.0,4394.09912109375
2015-03-23,4835.0,4730.0,4820.0,4775.0,173600.0,4412.580078125
2015-03-24,4925.0,4775.0,4810.0,4915.0,204200.0,4541.9541015625
2015-03-25,5020.0,4910.0,4910.0,5020.0,251500.0,4638.98486328125
2015-03-26,5020.0,4850.0,4995.0,4920.0,359500.0,4546.5751953125
2015-03-27,4965.0,4825.0,4875.0,4850.0,192200.0,4514.0
2015-03-30,5110.0,4850.0,4850.0,5080.0,369900.0,4728.06591796875
2015-03-31,5200.0,5090.0,5180.0,5100.0,252900.0,4746.67919921875
2015-04-01,5080.0,4930.0,5060.0,4995.0,311300.0,4648.955078125
2015-04-02,5420.0,5030.0,5050.0,5330.0,495300.0,4960.74609375
2015-04-03,5330.0,5180.0,5330.0,5220.0,382400.0,4858.36669921875
2015-04-06,5350.0,5160.0,5320.0,5210.0,210600.0,4849.06005859375
2015-04-07,5450.0,5190.0,5310.0,5440.0,572300.0,5063.12548828125
2015-04-08,5660.0,5420.0,5510.0,5650.0,407900.0,5258.57763671875
2015-04-09,5820.0,5660.0,5700.0,5760.0,459200.0,5360.9560546875
2015-04-10,5980.0,5720.0,5820.0,5900.0,593600.0,5491.25732421875
2015-04-13,5860.0,5520.0,5860.0,5550.0,565500.0,5165.5048828125
2015-04-14,5570.0,5330.0,5450.0,5480.0,851600.0,5100.35400390625
2015-04-15,5480.0,5360.0,5470.0,5410.0,339700.0,5035.20458984375
2015-04-16,5230.0,4860.0,5210.0,4970.0,1227500.0,4625.68701171875
2015-04-17,4995.0,4810.0,4985.0,4825.0,612800.0,4490.7314453125
2015-04-20,4915.0,4760.0,4815.0,4840.0,615800.0,4504.69189453125
2015-04-21,5050.0,4870.0,4910.0,5040.0,486000.0,4690.83740234375
2015-04-22,4980.0,4785.0,4910.0,4800.0,655600.0,4467.4638671875
2015-04-23,4845.0,4755.0,4800.0,4835.0,436300.0,4500.03955078125
2015-04-24,5240.0,5000.0,5140.0,5180.0,966600.0,4821.1376953125
2015-04-27,5260.0,5130.0,5190.0,5200.0,432900.0,4839.7529296875
2015-04-28,5300.0,5170.0,5270.0,5190.0,304600.0,4830.4443359375
2015-04-30,5250.0,4995.0,5250.0,5020.0,478900.0,4672.22216796875
2015-05-01,5070.0,4955.0,5020.0,5020.0,443800.0,4672.22216796875
2015-05-07,5140.0,4955.0,5050.0,4990.0,379500.0,4644.30078125
2015-05-08,5050.0,4970.0,5050.0,4985.0,204400.0,4639.6474609375
2015-05-11,5020.0,4950.0,5010.0,4970.0,280500.0,4625.68701171875
2015-05-12,5040.0,4925.0,4950.0,4995.0,418000.0,4648.955078125
2015-05-13,5140.0,4995.0,5010.0,5060.0,327300.0,4709.45166015625
2015-05-14,5040.0,4915.0,5020.0,4930.0,215500.0,4588.45703125
2015-05-15,5050.0,4940.0,4945.0,5050.0,219700.0,4700.14453125
2015-05-18,5070.0,5000.0,5040.0,5030.0,170400.0,4681.53076171875
2015-05-19,5040.0,4985.0,5040.0,5030.0,188300.0,4681.53076171875
2015-05-20,5170.0,5050.0,5090.0,5130.0,345400.0,4774.60205078125
2015-05-21,5210.0,5110.0,5150.0,5120.0,288000.0,4765.294921875
2015-05-22,5160.0,5050.0,5160.0,5100.0,262500.0,4746.67919921875
