Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,5day,25day,75day
2004-03-16,640.0613065454905,676.63623834809,635.4894400701656,669.0164794921875,330494400,0.0,0.0,641.5852294921875,635.0626977539063,585.32080078125
2004-03-17,688.8278606287987,696.4476752598733,678.1602094395608,685.7799682617188,354157200,0.0,0.0,650.7289794921875,639.81744140625,585.7068701171875
2004-03-18,708.6393383281079,711.6872308577287,672.0644047369798,673.58837890625,253400400,0.0,0.0,658.9583618164063,643.901640625,585.9710221354167
2004-03-19,678.1601091769832,688.8277587890624,669.0163776186819,688.8277587890625,142619400,0.0,0.0,672.3691284179688,646.3399633789063,586.1742138671875
2004-03-22,681.2081509476862,707.1153774590542,679.6841767497514,701.0195922851562,214489800,0.0,0.0,683.646435546875,649.5707568359375,586.5806030273437
2004-03-23,691.875765665918,697.9715500200018,679.684085339924,696.4476318359375,149695200,0.0,0.0,689.132666015625,651.3385424804687,587.1495450846354
2004-03-24,696.4476206359874,705.591352828981,672.0643161850335,678.16015625,143139600,0.0,0.0,687.6087036132812,652.6796264648438,588.1045556640624
2004-03-25,682.7321123040321,688.8278973632736,665.9685638688185,673.58837890625,68079600,0.0,0.0,687.6087036132812,653.106337890625,588.9376529947916
2004-03-26,689.9205617747565,697.5524638672352,682.2887155797252,688.3942260742188,95184000,1.166667,0.0,687.5219970703125,654.7958276367187,590.5980607096354
2004-03-29,692.973113315467,726.5532700659899,688.3939959497204,712.81591796875,337689000,0.0,0.0,689.8812622070312,656.5478051757813,592.7669669596354
2004-03-30,732.6588703220714,737.2379882615843,714.3423985640195,721.9742431640625,239414400,0.0,0.0,694.9865844726562,659.8852880859375,596.0739554850261
2004-03-31,725.0270338948518,743.343505859375,718.921524607532,743.343505859375,140596200,0.0,0.0,708.0232543945312,665.479580078125,599.1172440592447
2004-04-01,761.6599483002803,819.6620886405007,752.5017126730122,813.5565795898438,634489200,0.0,0.0,736.01689453125,673.8823950195313,603.4624548339843
2004-04-02,816.6096083858113,845.6106593550742,801.3458591037327,824.241455078125,561567600,0.0,0.0,763.1863403320312,682.224931640625,608.1736450195312
2004-04-05,859.3478790997927,879.1907443939423,848.6633066238556,871.5588989257812,429696000,0.0,0.0,794.9349365234375,690.9362084960937,613.8814835611979
2004-04-06,876.1379483580671,877.6642837929791,839.5050035611785,850.1895751953125,299228400,0.0,0.0,820.5780029296875,698.9755859375,619.3450358072917
2004-04-07,821.1884001046171,857.8213390550472,819.662009015873,836.4520874023438,223871400,0.0,0.0,839.1997192382812,706.6483471679687,624.4120682779948
2004-04-08,857.8213286963202,866.9795633233363,842.5575856854839,851.7158203125,207882000,0.0,0.0,846.8315673828125,714.5049438476562,629.6826171875
2004-04-09,836.4521392783324,842.5576481145384,776.9236097919792,793.7137451171875,331507800,0.0,0.0,840.726025390625,720.1024145507813,633.9258133951823
2004-04-12,808.977398560789,845.6103382072765,808.977398560789,831.8729858398438,198919800,0.0,0.0,832.7888427734375,727.7139233398437,638.3323706054688
2004-04-13,851.71587659688,857.8213853841736,824.2411709002064,830.3466796875,144522000,0.0,0.0,828.820263671875,735.0205493164062,642.8404919433593
2004-04-14,813.5564253823069,828.8201671670288,808.9773084366327,812.0300903320312,116098200,0.0,0.0,823.9358642578125,741.8993041992187,646.9824772135416
2004-04-15,818.1357700361286,822.7148882562888,767.7654696143672,776.9237060546875,213458400,0.0,0.0,808.97744140625,747.67859375,650.6766943359376
2004-04-16,778.4501100675254,798.2929746429032,760.1336368894661,779.9765014648438,206461800,0.0,0.0,806.2299926757812,754.0066967773438,654.4116153971354
2004-04-19,786.0820243332827,789.1348073961714,738.7645017304039,761.6600952148438,171444600,0.0,0.0,792.1874145507812,758.6877783203125,657.6788061523438
2004-04-20,769.2919011520127,810.5039672851562,744.8699174035951,810.5039672851562,267577200,0.0,0.0,788.2188720703125,764.3472778320313,661.6175675455729
2004-04-21,799.8192301411779,821.1884839764227,786.0818766317067,795.2401123046875,221140800,0.0,0.0,784.8608764648437,768.72568359375,664.8245076497395
2004-04-22,816.609430405344,818.1357658726705,775.3973666336294,784.5556030273438,128595600,0.0,0.0,786.387255859375,773.1643725585938,667.9905826822917
2004-04-23,790.6610272057778,802.8720458736432,767.7654370753264,786.0819091796875,167608800,0.0,0.0,787.6083374023438,777.0545385742188,670.7096598307292
2004-04-26,779.976557307317,781.5028929164732,758.6072998046875,758.6072998046875,116393400,0.0,0.0,786.9977783203125,779.358046875,673.0624088541666
2004-04-27,747.9226612586328,779.9764887997537,740.2907602934065,776.9237060546875,200563200,0.0,0.0,780.2817260742188,782.57708984375,675.6390584309896
2004-04-28,773.871008472088,790.661090615136,769.291890078762,775.3973999023438,115000200,0.0,0.0,776.31318359375,786.4665795898437,677.9718448893229
2004-04-29,775.3973999023436,775.3973999023436,775.3973999023436,775.3973999023438,0,0.0,0.0,774.48154296875,790.5389404296875,680.528143717448
2004-04-30,752.5017685714871,770.8182411866353,747.9226504177,763.1863403320312,75340800,0.0,0.0,769.9024291992188,793.530625,682.8606705729167
2004-05-03,763.1863403320312,763.1863403320312,763.1863403320312,763.1863403320312,0,0.0,0.0,770.8182373046875,795.5454418945312,685.1728784179687
2004-05-06,769.2919562404142,772.344683466029,743.3436350790728,746.3963623046875,68209200,0.0,0.0,764.7127685546875,796.5223266601563,686.71259765625
2004-05-07,735.7115480895733,743.3434480798605,721.9741951839749,725.0269775390625,115902000,0.0,0.0,754.6386840820312,795.7896655273438,688.0080281575521
2004-05-10,702.1314553894712,705.1841821341964,648.7083740234375,648.7083740234375,150339600,0.0,0.0,729.30087890625,789.1957373046876,688.3061962890625
2004-05-11,618.1809850262205,636.4974586566269,572.3898009502041,592.232666015625,427296600,0.0,0.0,695.1101440429687,779.9153857421875,687.9123128255209
2004-05-12,622.7600581627057,650.2347666110604,609.0227039385284,638.0238037109375,359942400,0.0,0.0,670.07763671875,770.5739819335937,688.3728141276042
2004-05-13,645.6554964529277,657.866456476773,616.6544035116925,621.2335205078125,335030400,0.0,0.0,645.045068359375,761.4157397460938,688.5688028971355
2004-05-14,628.8655038576483,634.970956740511,549.4941133035475,580.0215454101562,310703400,0.0,0.0,616.0439819335937,751.1585180664063,688.337216796875
2004-05-17,567.8105854235197,570.8633118739646,505.229329856093,522.0194091796875,327103200,0.0,0.0,590.7061889648437,737.9706616210938,687.6167390950521
2004-05-18,537.2831516403904,586.1270541904507,526.598525249233,580.0215454101562,289294200,0.0,0.0,588.26396484375,729.4229736328125,687.7305810546875
2004-05-19,599.8645196250543,639.5501944028825,586.1271642137935,616.6546020507812,382257000,0.0,0.0,583.9901245117187,720.81423828125,688.0687150065104
2004-05-20,610.548966907988,633.4445524683197,587.6533813476562,587.6533813476562,338310000,0.0,0.0,577.2740966796875,711.1065063476562,688.1217602539062
2004-05-21,610.5491674912437,625.81285894775,601.3909302583622,622.7601318359375,233908200,0.0,0.0,585.8218139648437,703.5357080078124,689.1915226236979
2004-05-24,625.812744140625,638.023762142617,619.7072910370628,625.812744140625,166618800,0.0,0.0,606.5804809570312,697.49126953125,690.2613460286458
2004-05-25,638.0238890868994,654.8139723084814,622.7601414961781,636.4974975585938,413056800,0.0,0.0,617.8756713867188,691.752109375,691.1485213216146
2004-05-26,665.4984516841062,668.5511781573701,630.391845703125,630.391845703125,233269200,0.0,0.0,620.6231201171875,686.5013793945312,692.0558837890625
2004-05-27,638.0238522161313,645.6556976217328,624.2864969475838,634.9710693359375,147468600,0.0,0.0,630.0866577148438,679.4800634765625,692.9633463541667
2004-05-28,648.7083050333491,654.8138137709165,639.5500698757139,645.6555786132812,178590600,0.0,0.0,634.6657470703125,673.4966821289063,694.0132690429688
2004-05-31,657.8667189700241,717.395263671875,651.761264470696,717.395263671875,526285800,0.0,0.0,652.9822509765625,670.8102685546875,695.9587605794271
2004-06-01,711.2895986498186,741.8170298034939,703.6576989383273,708.23681640625,576972000,0.0,0.0,667.3301147460937,667.69646484375,697.030322265625
2004-06-02,703.6577558900913,717.3951094057162,680.7621666973829,686.86767578125,262006200,0.0,0.0,678.6252807617187,664.8268798828125,697.9185611979167
2004-06-03,694.4995244399479,708.2368780391827,667.0248172414783,668.5512084960938,301554000,0.0,0.0,685.34130859375,660.4919799804687,698.1358707682292
2004-06-04,676.1831495460101,683.8150510116321,660.9194584096517,680.7622680664062,209705400,0.0,0.0,692.362646484375,656.7065747070312,698.6175935872396
2004-06-07,691.4468097880793,717.3951261807605,689.920418507062,711.2896728515625,307063800,0.0,0.0,691.1415283203125,654.142265625,699.2625146484374
2004-06-08,725.0271665613559,725.0271665613559,694.4996704362284,696.0260620117188,212702400,0.0,0.0,688.6993774414062,651.4558544921875,699.9274357096355
2004-06-09,699.0787892652528,705.1842996697676,691.4469431826942,696.0260620117188,117658800,0.0,0.0,690.5310546875,648.769443359375,700.2875634765625
2004-06-10,685.3413363839759,699.0786909388714,674.656764550683,694.4995727539062,145148400,0.0,0.0,695.7207275390625,646.6935717773438,701.0337288411458
2004-06-11,694.4994718104016,712.815941888016,692.9731365688875,700.60498046875,125253000,0.0,0.0,699.6892700195312,645.7166918945312,702.3286458333333
2004-06-14,706.7106197562315,725.0270932194821,699.0787185482498,703.6578369140625,207590400,0.0,0.0,698.1629028320312,647.9146704101563,703.664267578125
2004-06-15,705.1843872070314,709.7635066044795,691.4470290146866,705.1843872070312,175199400,0.0,0.0,699.9945678710938,652.4327392578125,704.857685546875
2004-06-16,715.8687001442003,726.5532700659899,709.7631916907285,712.81591796875,191982600,0.0,0.0,703.3525390625,655.424423828125,705.6448714192709
2004-06-17,717.3951639275546,747.9226557695365,709.7633189157784,744.869873046875,322666200,0.0,0.0,713.4265991210938,660.3698779296875,706.9204012044271
2004-06-18,737.2379426633911,741.8170603196854,703.6577278847551,706.7105102539062,353871000,0.0,0.0,714.647705078125,665.4374365234376,707.7481005859376
2004-06-21,714.3423747774922,728.0797281385978,712.8159835493358,723.5006103515625,188490600,0.0,0.0,718.616259765625,673.4966845703125,708.6574300130209
2004-06-22,718.9215174617779,731.1324800176097,699.0786543982948,711.2896728515625,151702200,0.0,0.0,719.8373168945312,678.7474096679688,709.4242659505209
2004-06-23,717.3951137720059,720.4478962812369,665.4984818842977,668.5512084960938,155863800,0.0,0.0,710.984375,680.8232739257812,709.7838118489583
2004-06-24,683.814965177864,718.9215174617779,668.5512200599973,711.2896728515625,207234000,0.0,0.0,704.2683349609375,685.7687255859375,710.6319270833334
2004-06-25,709.7635066044795,715.8690177668951,691.4470290146866,705.1843872070312,120310200,0.0,0.0,703.9631103515625,689.0656958007812,711.5002360026042
2004-06-28,702.1314558581408,734.185282340182,697.5523377892779,728.0797729492188,183211200,0.0,0.0,704.8789428710937,693.156376953125,712.7754134114583
2004-06-29,725.0270702863543,735.7116422036623,717.395169319775,726.5534057617188,133542000,0.0,0.0,707.931689453125,696.75861328125,714.1724731445313
2004-06-30,728.0797565460205,737.237992477417,723.5006385803223,732.6588745117188,108666000,0.0,0.0,720.75322265625,700.8492944335937,715.3461507161459
2004-07-01,743.3434814589847,746.3962080537201,711.2896565732422,715.8687744140625,142263000,0.0,0.0,721.66904296875,704.0852026367188,715.9708479817708
2004-07-02,702.1314126445429,726.5533369104414,700.6050214163865,723.5006103515625,111574800,0.0,0.0,725.3322875976562,707.19900390625,716.4737898763021
2004-07-05,715.8688111936741,718.9215379452512,692.973220813252,699.0786743164062,94735800,0.0,0.0,719.5320678710938,706.4663403320312,716.8136604817709
2004-07-06,699.0787521499203,708.2369893217422,667.0249220485439,673.1304321289062,115092000,0.0,0.0,708.8474731445312,705.0620849609375,716.6043627929688
2004-07-07,650.2348157722904,686.8677631397434,630.3919506491061,674.6567993164062,289134000,0.0,0.0,697.2470581054688,704.5736499023437,716.2528588867187
2004-07-08,667.0248304461413,679.2358489299293,642.6029052734375,642.6029052734375,154096200,0.0,0.0,682.5938842773437,703.5357177734375,715.5349291992187
2004-07-09,650.2348157722904,683.8150361582695,645.6556973513588,674.6567993164062,232417800,0.0,0.0,672.8251220703125,703.2914990234375,715.4882177734376
2004-07-12,682.2886447188117,694.4996085421488,670.0776808954746,674.6567993164062,106617600,0.0,0.0,667.9407470703125,701.8261840820312,715.5024633789062
2004-07-13,673.1303972238336,674.6567886391343,654.8139238299877,660.91943359375,83041200,0.0,0.0,665.4985473632812,700.4219189453125,715.1361328125
2004-07-14,668.5512547367695,670.0776460969586,641.0765456379982,644.1292724609375,83689200,0.0,0.0,659.3930419921875,698.3460473632813,714.2203108723959
2004-07-15,648.7083163375735,650.2347075229217,604.4435309368004,630.391845703125,177112800,0.0,0.0,656.950830078125,695.78173828125,712.9992122395834
2004-07-16,615.1282206530336,647.1820475573305,604.4435930524553,641.0765380859375,137518200,0.0,0.0,650.2347778320312,693.4006005859375,711.6356526692708
2004-07-19,641.0765380859374,641.0765380859374,641.0765380859374,641.0765380859375,0,0.0,0.0,643.5187255859375,690.8973486328125,709.3359187825521
2004-07-20,625.81285894775,634.9710961806314,616.6546217148685,622.7601318359375,80998200,0.0,0.0,635.886865234375,687.6003784179687,706.6495011393229
2004-07-21,638.0237346143957,656.340204929666,631.9182258768284,645.6555786132812,168984000,0.0,0.0,636.1921264648438,684.91396484375,703.6374568684896
2004-07-22,624.2865330244837,654.8139723084814,624.2865330244837,636.4974975585938,147627000,0.0,0.0,637.4132568359375,680.5790698242188,700.7882291666666
2004-07-23,638.0238791898879,644.1293334135129,618.1810132194968,622.7601318359375,118261800,0.0,0.0,633.7499755859375,677.2210546875,697.9390030924479
2004-07-26,618.1809935067354,627.3392304475759,612.0754835803609,616.6546020507812,99720000,0.0,0.0,628.8655883789063,672.9472143554688,694.804853515625
2004-07-27,615.1280840200543,624.286318244187,586.1269903444922,587.6533813476562,185661000,0.0,0.0,621.84423828125,668.0017626953126,692.0573819986979
2004-07-28,602.9171718302538,618.1809168035609,595.2853272923179,610.549072265625,158895000,0.0,0.0,614.8229370117188,665.6816772460937,689.106396484375
2004-07-29,605.9700006207509,610.5491188725514,580.0216265955881,586.1271362304688,126705600,0.0,0.0,604.7488647460938,660.67517578125,685.8501359049479
2004-07-30,598.3380737304688,604.4435831013452,587.6535022032314,598.3380737304688,89496000,0.0,0.0,599.864453125,656.4013232421875,683.000909016927
2004-08-02,593.7590015531979,598.3381199607995,586.127156173009,592.232666015625,66144600,0.0,0.0,594.9800659179688,650.9674389648437,680.5383618164062
2004-08-03,595.2855077968625,599.8646270876076,573.9163030725362,578.4954223632812,80877600,0.0,0.0,593.1484741210937,645.0451196289063,677.8519474283854
2004-08-04,566.2841617281239,592.2325307077131,543.3885749210915,589.1797485351562,176256000,0.0,0.0,588.874609375,639.3059545898437,675.5522094726563
2004-08-05,584.6007647379946,605.9700212384299,569.3370739776168,592.232666015625,177919200,0.0,0.0,590.0957153320312,634.3605102539062,672.6419254557292
2004-08-06,572.3896390082932,592.2324984597226,569.3369128993909,587.6533813476562,150325200,0.0,0.0,587.9587768554687,628.92662109375,669.8741023763021
2004-08-09,572.3897107928216,601.3908081054688,569.3369843010707,601.3908081054688,128988000,0.0,0.0,589.7904052734375,625.0191064453124,667.4319051106771
2004-08-10,609.0227039385284,644.1292572122802,605.969977187857,638.0238037109375,374740200,0.0,0.0,601.6960815429687,623.6148413085938,665.4577970377604
2004-08-11,651.7612173213685,654.8139443501939,621.2337234433442,627.3392333984375,212884200,0.0,0.0,609.327978515625,621.722138671875,663.7075561523437
2004-08-12,634.9708688943897,651.7610017429821,627.3390258979357,647.181884765625,242688600,0.0,0.0,620.317822265625,621.9052978515625,661.9776652018229
2004-08-13,634.9710286145444,650.234774344308,633.4446931697747,641.0765380859375,157428000,0.0,0.0,631.0024536132812,620.5620874023438,660.1867203776042
2004-08-16,648.708532622147,653.2876518074738,636.4975667604259,650.2349243164062,213202800,0.0,0.0,640.7712768554687,619.5852124023437,658.5178873697917
2004-08-17,659.3930014761316,665.4985108630194,645.6556472787122,648.7083740234375,180225000,0.0,0.0,642.9081909179688,619.0967700195313,656.991514485677
2004-08-18,644.1292740030245,647.1820567307112,630.3919194207507,633.4447021484375,84421800,0.0,0.0,644.1292846679687,618.6693872070313,655.2616259765625
2004-08-19,642.6028850561185,665.4984741210938,638.0237672431234,665.4984741210938,218993400,0.0,0.0,647.7926025390625,620.07365234375,654.1829874674479
2004-08-20,659.393151923249,679.2360200349042,653.2876411433282,657.8667602539062,266232600,0.0,0.0,651.1506469726562,620.7452612304687,653.2875179036458
2004-08-23,671.6039351078899,680.7621708407131,662.4456993750667,668.5512084960938,139345200,0.0,0.0,654.8139038085938,621.844248046875,653.5520890299479
2004-08-24,673.1303298580292,691.4468014187919,668.5512119678385,689.92041015625,276692400,0.0,0.0,663.0563110351562,624.5306591796875,654.8545922851563
2004-08-25,683.8150024414062,692.9732388317044,677.7094928820612,683.8150024414062,169902000,0.0,0.0,673.13037109375,626.0570361328125,655.4651416015626
2004-08-26,697.5523570268534,700.6050838578066,679.2358842462572,683.8150024414062,147614400,0.0,0.0,676.7936767578125,627.949736328125,656.2995613606771
2004-08-27,683.8149846610833,699.0786743164062,680.7622020120687,699.0786743164062,119455200,0.0,0.0,685.0360595703125,631.0024780273437,657.8869897460937
2004-08-30,706.7106663774722,721.9743580054894,703.657883333913,718.921630859375,218743200,0.0,0.0,695.1101440429687,635.0931591796875,660.5123527018229
2004-08-31,712.815955024332,717.395072628123,702.1313845471072,714.3423461914062,166701600,0.0,0.0,699.99453125,640.1607177734375,662.3032967122396
2004-09-01,726.5531537890803,744.8696203207161,725.0268188430572,741.81689453125,342396000,0.0,0.0,711.5949096679688,645.4114306640626,663.9721272786459
2004-09-02,746.3961710792244,757.0807974776619,735.7115446807868,754.0280151367188,337957200,0.0,0.0,725.6375122070312,652.1274658203125,666.1904557291666
2004-09-03,752.5017832182393,763.1863551867489,734.1853102465778,737.238037109375,334287000,0.0,0.0,733.269384765625,657.6834643554688,667.7168277994791
2004-09-06,744.8697799087528,760.1335239211733,735.7115446807868,754.0280151367188,160516800,0.0,0.0,740.2906616210937,664.1552783203125,669.4263647460938
2004-09-07,757.0810356072037,758.6073713603316,741.8172867937786,750.9755249023438,204532200,0.0,0.0,747.6172973632813,671.054482421875,670.9527384440104
2004-09-08,775.3972679335938,776.9236032066335,750.9752886932073,754.0280151367188,349041600,0.0,0.0,750.059521484375,677.6484130859375,672.601220703125
2004-09-09,746.3964042464462,757.0810339826617,737.2381661575328,740.2908935546875,190299600,0.0,0.0,747.3120971679688,683.5707421875,674.0054850260417
2004-09-10,729.6061478337319,737.237992477417,718.921520614624,732.6588745117188,203277600,0.0,0.0,746.3962646484375,689.3709619140625,675.1655289713542
2004-09-13,738.7645578048348,749.4491316436009,735.7117745102308,740.2908935546875,163560600,0.0,0.0,743.6488403320312,694.9269653320313,675.4708040364584
2004-09-14,740.2907358337077,744.8698539025708,725.027046202456,728.0797729492188,93130200,0.0,0.0,739.0696899414063,698.5292041015625,675.7353767903646
2004-09-15,720.4479087427953,723.5006354073944,709.763281570545,711.2896728515625,134920800,0.0,0.0,730.522021484375,701.8872216796875,676.0610034179688
2004-09-16,703.6576832372567,720.4478175099468,697.5522306812137,712.81591796875,225522000,0.0,0.0,725.0270263671875,704.5125830078125,676.6511995442709
2004-09-17,711.2896482186134,723.5006103515626,708.2368657623006,723.5006103515625,148908600,0.0,0.0,723.1953735351562,707.8095458984375,677.2210441080729
2004-09-20,723.5006103515626,723.5006103515626,723.5006103515626,723.5006103515625,0,0.0,0.0,719.8373168945312,710.7401733398438,677.383856608073
2004-09-21,726.5533892075797,735.7116254408577,723.5006624289663,731.1325073242188,113634000,0.0,0.0,720.4478637695313,714.037138671875,677.8519425455729
2004-09-22,735.7116254408577,737.2380167788833,723.5006624289663,731.1325073242188,109998000,0.0,0.0,724.4164306640625,717.9446508789063,678.3200284830729
2004-09-23,731.1325073242186,731.1325073242186,731.1325073242186,731.1325073242188,0,0.0,0.0,728.0797485351562,720.5700122070313,678.8084676106771
2004-09-24,723.5006103515626,726.5533369104414,715.8687660056486,723.5006103515625,100463400,0.0,0.0,728.0797485351562,723.1953662109376,679.1137426757813
2004-09-27,728.0798928918689,731.1326201415328,711.2898091725469,717.395263671875,94757400,0.0,0.0,726.8586791992187,725.1491284179688,679.2969083658854
2004-09-28,709.7632492902529,723.5006025023224,706.710522764493,720.4478759765625,101998800,0.0,0.0,724.7217529296875,726.3702270507813,679.5004215494791
2004-09-29,726.5533892075797,737.2380167788833,723.5006624289663,731.1325073242188,191752200,0.0,0.0,724.7217529296875,728.2629272460938,679.7446427408854
2004-09-30,738.7644368142101,787.6083466565552,737.2380454168917,779.9765014648438,560133000,0.0,0.0,734.4905517578125,732.1093872070312,680.2127311197917
2004-10-01,772.3445894502137,776.9237076799529,758.6072347609958,766.2391357421875,261437400,0.0,0.0,743.0382568359375,734.7958056640625,681.0064461263021
2004-10-04,781.5028202978131,793.7138394210582,775.3973666336294,784.5556030273438,314951400,0.0,0.0,756.4703247070313,737.4211645507812,681.8205126953125
2004-10-05,779.9764887997537,787.6083338675409,773.8709792070605,776.9237060546875,159705000,0.0,0.0,767.7654907226563,739.9244189453125,682.6956331380209
2004-10-06,781.5027548944051,815.0829708268666,779.9764195548166,813.5565795898438,372411000,0.0,0.0,784.2503051757812,742.7940063476562,684.6290380859375
2004-10-07,819.6621516200969,827.293996596743,801.3456789581953,802.8720703125,304878600,0.0,0.0,788.8294189453125,744.7477685546875,685.85013671875
2004-10-08,790.660840653936,815.0828163300062,789.1345056036604,812.0300903320312,219133800,0.0,0.0,797.9876098632812,747.7394506835938,687.27474609375
2004-10-11,812.0300903320312,812.0300903320312,812.0300903320312,812.0300903320312,0,0.0,0.0,803.4825073242188,750.0595336914063,688.3940836588541
2004-10-12,813.556583650649,828.8203284047619,795.2401123046874,795.2401123046875,279901800,0.0,0.0,807.1457885742187,751.8301171875,689.3099064127604
2004-10-13,804.3982994954005,813.556534616401,795.2400643743999,798.2928466796875,189432000,0.0,0.0,804.0930419921875,753.6007104492187,690.1850260416667
2004-10-14,787.6083541780885,792.1874725163332,776.923726089704,783.0292358398438,124365600,0.0,0.0,800.1244750976563,755.310244140625,691.080498860677
2004-10-15,767.7654696143672,783.0292156473807,766.2391341392733,776.9237060546875,156081600,0.0,0.0,793.1031982421875,757.0808374023437,691.7928068033854
2004-10-18,776.9235157839547,778.4499067826704,750.9752041903408,755.5543212890625,180561600,0.0,0.0,781.8080444335938,757.6913745117188,692.5458154296875
2004-10-19,767.7654712204744,772.3445894502137,758.6072347609958,766.2391357421875,134863200,0.0,0.0,776.0078491210937,759.2177490234375,693.7872648111979
2004-10-20,760.1335402014965,761.6599314046599,747.9225782684883,749.4489135742188,106772400,0.0,0.0,766.2390625,760.7441186523438,694.784493001302
2004-10-21,747.9226743737007,749.4490098755595,725.0270828714185,729.606201171875,162316800,0.0,0.0,755.5544555664062,761.4157299804688,695.9445369466146
2004-10-22,737.2381661575328,743.3436768492915,729.6063197159214,740.2908935546875,104119200,0.0,0.0,748.2278930664063,762.0873413085938,696.819658203125
2004-10-25,717.395101336371,729.6061193667541,714.3423747774922,723.5006103515625,105813000,0.0,0.0,741.8171508789062,762.0873413085938,697.4709090169271
2004-10-26,726.5533250139327,754.0280312862759,720.4478719961451,749.4489135742188,156375000,0.0,0.0,738.4591064453125,762.8199975585937,698.6513020833333
2004-10-27,755.5543742632605,763.1862179970796,746.3961394237058,752.5016479492188,116170200,0.0,0.0,739.0696533203125,763.6747631835938,700.0962670898438
2004-10-28,763.1862503646846,764.7126415351562,750.9752886932073,754.0280151367188,108453600,0.0,0.0,743.9540161132812,764.5905834960937,701.7447493489583
2004-10-29,752.5017376622231,752.5017376622231,728.0797565460205,732.6588745117188,95038200,0.0,0.0,742.4276123046875,764.9569140625,702.9658471679687
2004-11-01,725.0270257220284,728.0797523825584,711.2896719034895,721.9742431640625,92818800,0.0,0.0,742.1223388671875,765.1400732421876,704.044483235677
2004-11-02,729.6061358596858,752.5017253124224,726.553353334364,747.922607421875,127857600,0.0,0.0,741.8170776367188,766.2390625,705.7133162434895
2004-11-03,747.9226074218751,747.9226074218751,747.9226074218751,747.922607421875,0,0.0,0.0,740.90126953125,766.9106665039062,707.0768766276042
2004-11-04,754.0280483009312,757.0808307761441,734.1852416992188,734.1852416992188,79668000,0.0,0.0,736.93271484375,765.0790161132812,708.3793798828125
2004-11-05,743.3436452167829,746.3963724840307,731.1326243528976,738.7645263671875,69060600,0.0,0.0,738.1538452148437,763.9800317382812,709.9261051432292
2004-11-08,735.7116254408577,737.2380167788833,725.0270537669919,731.1325073242188,54977400,0.0,0.0,739.985498046875,761.8431079101563,711.4524772135417
2004-11-09,729.6063197159214,743.3436768492915,728.0799280686193,740.2908935546875,83115000,0.0,0.0,738.4591552734375,760.3777954101563,713.4876440429688
2004-11-10,738.7645593900734,754.028252306049,737.238167739496,750.9755249023438,126027000,0.0,0.0,739.0697387695312,757.8745532226562,715.3599967447917
2004-11-11,752.5017418416365,767.7654312137814,738.7643878682442,743.343505859375,188514000,0.0,0.0,740.9013916015625,755.4934106445312,717.4562150065104
2004-11-12,746.3962698860997,778.4500974272206,744.8698785135666,776.9237060546875,267042600,0.0,0.0,748.5332275390625,754.0891552734375,719.8373567708334
2004-11-15,784.5556441590585,792.1874895881205,776.9237428325547,778.4501342773438,192744000,0.0,0.0,757.9967529296875,752.74595703125,722.3202563476563
2004-11-16,778.4501268654138,784.5556366889956,767.7654986485062,775.3973999023438,185027400,0.0,0.0,765.0180541992188,751.9522485351563,724.945616048177
2004-11-17,770.8183752869235,793.7139700390356,769.2919836709666,787.6084594726562,197197200,0.0,0.0,772.3446411132812,751.524873046875,727.5913321940104
2004-11-18,799.8194247079667,805.924935274346,784.5557321381907,787.6084594726562,159546600,0.0,0.0,781.1976318359375,751.7080419921875,730.1963427734376
2004-11-19,792.1874480562927,796.76656625315,773.8709752688641,784.5556030273438,98812800,0.0,0.0,782.7240112304687,752.0133178710937,732.8217057291666
2004-11-22,770.8180780390588,775.3971952236524,764.7125698271252,769.2916870117188,73832400,0.0,0.0,780.8923217773438,752.5628125,735.0603841145834
2004-11-23,769.2916870117188,769.2916870117188,769.2916870117188,769.2916870117188,0,0.0,0.0,779.6711791992187,752.6849145507813,736.8106225585938
2004-11-24,770.8182983398438,778.4501438628813,767.7655154126746,770.8182983398438,64690200,0.0,0.0,776.3131469726562,753.5396899414062,738.7236767578125
2004-11-25,767.7652959843787,773.8708041963123,766.2389608544652,769.2916870117188,62400600,0.0,0.0,772.6497924804687,755.127109375,740.3518074544271
2004-11-26,770.8183326086196,772.3446682426188,758.607312151955,761.6600952148438,57999600,0.0,0.0,768.0706909179687,755.9818774414063,741.9595882161458
2004-11-29,761.6601373860786,789.1348510886131,758.6073541541649,787.6084594726562,155939400,0.0,0.0,771.7340454101562,758.54619140625,743.7912353515625
2004-11-30,779.9765182956696,784.5556366889956,769.291890078762,775.3973999023438,98559000,0.0,0.0,772.9551879882813,759.584130859375,745.4804223632813
2004-12-01,760.133618967866,761.6600103291967,741.8171462216524,744.869873046875,198543600,0.0,0.0,767.7655029296875,759.2788598632812,746.9660913085937
2004-12-02,757.080765368996,763.1862179970796,747.9225305294414,752.5016479492188,96651000,0.0,0.0,764.4074951171875,759.2178051757812,748.1261336263021
2004-12-03,760.133438387784,761.6598293864997,749.4488131916252,755.5543212890625,63545400,0.0,0.0,763.1863403320312,760.133623046875,749.4286344401041
2004-12-06,754.028252306049,766.2392737157688,747.9227974986385,750.9755249023438,89897400,0.0,0.0,755.8597534179687,761.2936743164063,750.5276253255208
2004-12-07,747.9224020076019,754.027853586534,738.764168741784,741.81689453125,62101800,0.0,0.0,749.14365234375,761.0494458007812,751.2195784505209
