Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,5day,25day,75day
2011-05-12,4499.305749354944,4510.333114592256,4404.467186155087,4411.083984375,1088560.0,0.0,0.0,4574.7361328125,4538.56486328125,4690.331048177083
2011-05-13,4404.468613169043,4433.140625,4355.94667409403,4433.140625,718520.0,0.0,0.0,4526.6552734375,4530.360234375,4683.7624609375
2011-05-16,4395.645097415716,4439.755979835334,4378.000933986632,4422.11181640625,405680.0,0.0,0.0,4483.4263671875,4522.86140625,4678.573515625
2011-05-17,4446.373602778169,4475.045610592098,4389.029113303315,4461.81201171875,792440.0,0.0,0.0,4455.636328125,4518.09744140625,4674.324934895833
2011-05-18,4455.195153158512,4532.389084014763,4406.6732266861845,4505.92236328125,476960.0,0.0,0.0,4446.81416015625,4517.56814453125,4669.31396484375
2011-05-19,4594.144663941721,4613.994588320142,4554.444815184878,4565.47265625,935440.0,0.0,0.0,4477.69189453125,4517.8328125,4665.7722786458335
2011-05-20,4561.061747994652,4594.144798310632,4536.80078125,4536.80078125,333960.0,0.0,0.0,4498.42392578125,4520.03837890625,4661.378548177084
2011-05-23,4521.361898076675,4550.033906606991,4481.662048158697,4536.80078125,746240.0,0.0,0.0,4521.36171875,4524.978828125,4657.4545703125
2011-05-24,4525.77332624832,4636.0508018458195,4503.718115437048,4613.9951171875,832480.0,0.0,0.0,4551.79833984375,4532.56591796875,4655.029596354167
2011-05-25,4625.021519401706,4629.432560190474,4580.910637667131,4591.9384765625,553960.0,0.0,0.0,4569.0015625,4537.241640625,4652.0169466145835
2011-05-26,4594.14517012418,4660.311749958142,4591.939885976374,4636.05078125,786280.0,0.0,0.0,4583.1171875,4543.77005859375,4648.153828125
2011-05-27,4598.554101337379,4644.870733344576,4574.2931437660345,4605.1708984375,485320.0,0.0,0.0,4596.7912109375,4549.59263671875,4643.996419270833
2011-05-30,4587.528550106568,4669.133535291363,4569.88390881863,4633.8447265625,364320.0,0.0,0.0,4616.2,4556.82685546875,4639.692845052084
2011-05-31,4644.873169322845,4697.80615234375,4640.462126891692,4697.80615234375,497200.0,0.0,0.0,4632.96220703125,4564.50220703125,4636.27146484375
2011-06-01,4700.010017840175,4748.531943782577,4647.077050798185,4746.32666015625,619960.0,0.0,0.0,4663.83984375,4573.412578125,4634.583326822917
2011-06-02,4711.038116868391,4726.476998490369,4666.92722959715,4688.98291015625,695640.0,0.0,0.0,4674.42626953125,4579.67630859375,4632.33611328125
2011-06-03,4686.777486425354,4695.599569738654,4556.6505729367,4565.47265625,613360.0,0.0,0.0,4666.48662109375,4581.881875,4629.704563802084
2011-06-06,4576.499398683083,4620.610278507341,4552.238438472085,4583.11572265625,522280.0,0.0,0.0,4656.3408203125,4586.46939453125,4626.016432291667
2011-06-07,4625.02324145912,4697.80615234375,4600.762271164244,4697.80615234375,487080.0,0.0,0.0,4656.3408203125,4592.115625,4622.330833333333
2011-06-08,4688.983532894659,4708.833458495311,4613.994872420305,4660.3115234375,499400.0,0.0,0.0,4639.13779296875,4591.85099609375,4618.526953125
2011-06-09,4675.749786442594,4781.6162109375,4673.544502471225,4781.6162109375,606760.0,0.0,0.0,4657.664453125,4593.5271875,4615.195462239583
2011-06-10,4834.54826981329,4863.2202729350065,4781.615304523436,4797.0537109375,893200.0,0.0,0.0,4703.9806640625,4598.4675390625,4613.0680078125
2011-06-13,4752.943838035566,4763.971679687501,4726.477586687345,4763.9716796875,447040.0,0.0,0.0,4740.15185546875,4603.49615234375,4611.145377604166
2011-06-14,4772.792650271521,4836.753453548797,4763.97056854643,4803.67041015625,434720.0,0.0,0.0,4761.32470703125,4611.61248046875,4610.779661458333
2011-06-15,4834.549225419223,4843.3713090701685,4781.616249666539,4830.13818359375,577720.0,0.0,0.0,4795.2900390625,4622.8166796875,4610.708125
2011-06-16,4786.026904156825,4830.137792688651,4741.916015625,4741.916015625,579920.0,0.0,0.0,4787.35,4636.0499609375,4610.194264322917
2011-06-17,4726.477365913735,4746.327290421221,4666.927592391279,4706.62744140625,453200.0,0.0,0.0,4769.26474609375,4646.98943359375,4608.798860677083
2011-06-20,4706.6276762781345,4728.682885805395,4644.872615754788,4671.3388671875,663960.0,0.0,0.0,4750.73818359375,4656.958515625,4605.787916666667
2011-06-21,4688.9818096736735,4719.859091823915,4669.131891367952,4717.65380859375,302720.0,0.0,0.0,4733.53486328125,4667.1921875,4603.159641927084
2011-06-22,4733.095851681445,4836.756078989465,4726.479049872505,4823.52294921875,567600.0,0.0,0.0,4732.21181640625,4679.8962109375,4601.91359375
2011-06-23,4792.643322625232,4854.398852078759,4766.177073299705,4827.93212890625,645040.0,0.0,0.0,4749.4150390625,4690.39458984375,4601.548411458333
2011-06-24,4845.576076759129,4953.647774585606,4836.753994048184,4933.7978515625,855360.0,0.0,0.0,4794.84912109375,4706.27447265625,4601.948860677084
2011-06-27,4905.125297688619,4933.79730021862,4797.053611938977,4803.67041015625,615120.0,0.0,0.0,4821.3154296875,4716.9492578125,4602.28775390625
2011-06-28,4852.192879382996,4889.68696785633,4816.904074665585,4841.1650390625,359040.0,0.0,0.0,4846.01767578125,4726.0360546875,4603.3908072916665
2011-06-29,4995.553328173325,5006.581169421011,4958.059236547597,4999.96484375,989120.0,0.0,0.0,4881.3060546875,4742.357109375,4606.7286328125
2011-06-30,5002.169220959715,5019.813384680095,4977.908258920736,5015.40234375,679360.0,0.0,0.0,4918.80009765625,4757.531171875,4610.8301171875
2011-07-01,5039.6644501788805,5066.131175616338,5006.581398767325,5046.28125,723800.0,0.0,0.0,4941.29677734375,4775.1755859375,4616.576419270833
2011-07-04,5072.747700644618,5136.70804211359,5024.225768176917,5033.0478515625,913440.0,0.0,0.0,4987.172265625,4791.1437109375,4625.8162109375
2011-07-05,5004.375720584117,5022.019886921432,4951.442747725184,4969.0869140625,665280.0,0.0,0.0,5012.756640625,4801.99494140625,4637.843782552083
2011-07-06,5013.196783953499,5017.60782464052,4953.647023908368,5002.1689453125,677600.0,0.0,0.0,5013.1974609375,4812.2286328125,4643.607578125
2011-07-07,4951.442398965115,4975.70336289357,4913.947837368811,4929.38671875,832040.0,0.0,0.0,4995.9943359375,4821.84478515625,4649.812486979166
2011-07-08,4975.70361328125,4995.553063087987,4962.470014947459,4975.70361328125,371800.0,0.0,0.0,4981.87880859375,4838.2540234375,4655.07638671875
2011-07-11,4933.797668320792,4949.2365494150245,4898.508864940681,4924.9755859375,419760.0,0.0,0.0,4960.26435546875,4851.92841796875,4659.07576171875
2011-07-12,4861.015514961026,4878.66015625,4825.726706230095,4878.66015625,664400.0,0.0,0.0,4942.17900390625,4859.162578125,4662.81048828125
2011-07-13,4808.082214531582,4918.359201300784,4801.465415263577,4898.50927734375,574640.0,0.0,0.0,4921.4470703125,4868.69048828125,4667.839114583333
2011-07-14,4896.30514558226,4896.30514558226,4845.577444900991,4847.783203125,352440.0,0.0,0.0,4905.1263671875,4871.33716796875,4672.191393229166
2011-07-15,4849.986434638003,4909.536195315368,4841.164353170296,4854.39794921875,409200.0,0.0,0.0,4880.865234375,4873.6309375,4676.778919270833
2011-07-19,4845.577403002261,4845.577403002261,4805.878019937218,4810.2890625,470800.0,0.0,0.0,4857.9279296875,4875.4836328125,4679.131510416667
2011-07-20,4832.343293141523,4891.89306640625,4821.315452052427,4891.89306640625,575080.0,0.0,0.0,4860.57451171875,4879.0125390625,4681.748756510417
2011-07-21,4918.35953778697,4962.470430281864,4883.071202868668,4949.2373046875,719840.0,0.0,0.0,4870.7201171875,4883.77650390625,4685.130592447917
2011-07-22,4960.26615351839,5022.021226012591,4958.060395214581,4997.76025390625,354640.0,0.0,0.0,4900.71552734375,4894.0102734375,4689.54169921875
2011-07-25,4966.882259707451,4975.704818682969,4938.21024611652,4951.44384765625,246840.0,0.0,0.0,4920.12470703125,4903.8029296875,4693.717532552083
2011-07-26,4938.208389872324,4993.347111969298,4938.208389872324,4955.85302734375,225280.0,0.0,0.0,4949.2375,4915.18349609375,4698.33447265625
2011-07-27,4918.3592250722395,4969.0869140625,4869.837293797636,4969.0869140625,249480.0,0.0,0.0,4964.67626953125,4925.2408203125,4703.5101497395835
2011-07-28,4885.276327306022,4909.537293693408,4812.493428143864,4836.75439453125,451440.0,0.0,0.0,4942.1796875,4925.770078125,4707.7448111979165
2011-07-29,4845.576713510747,4845.576713510747,4766.177484831521,4801.4658203125,388960.0,0.0,0.0,4902.92080078125,4924.71142578125,4710.979609375
2011-08-01,4825.725711602267,4942.619481429864,4801.464749446482,4900.71435546875,565840.0,0.0,0.0,4892.77490234375,4923.3880859375,4716.566979166667
2011-08-02,4858.809944054699,4931.592841225667,4858.809944054699,4865.42626953125,542520.0,0.0,0.0,4874.68955078125,4925.8583203125,4722.59546875
2011-08-03,4724.271375904086,4757.354897688185,4713.2440091563585,4741.916015625,786720.0,0.0,0.0,4829.25537109375,4921.888359375,4726.830110677083
2011-08-04,4719.859488155422,4768.381409455656,4680.159648210342,4713.2431640625,646800.0,0.0,0.0,4804.553125,4910.4194921875,4730.006080729167
2011-08-05,4536.8004105765585,4620.61114535053,4536.8004105765585,4611.7890625,801680.0,0.0,0.0,4766.6177734375,4894.2749609375,4731.85873046875
2011-08-08,4521.361266790658,4602.966239202012,4521.361266790658,4587.52783203125,775280.0,0.0,0.0,4703.98046875,4875.92482421875,4733.5643489583335
2011-08-09,4477.25157752184,4541.212402343751,4437.551722539478,4541.21240234375,636240.0,0.0,0.0,4639.1376953125,4856.25140625,4734.740657552084
2011-08-10,4541.212402343751,4541.212402343751,4541.212402343751,4541.21240234375,662640.0,0.0,0.0,4598.99697265625,4839.13642578125,4735.21119140625
2011-08-11,4444.167917275042,4492.68985034092,4428.729034236444,4488.27880859375,498080.0,0.0,0.0,4554.0041015625,4818.5808203125,4734.740677083333
2011-08-12,4488.27880859375,4488.27880859375,4488.27880859375,4488.27880859375,523160.0,0.0,0.0,4529.30205078125,4800.93650390625,4734.152532552083
2011-08-15,4640.460724362361,4671.338012048101,4576.499917671503,4653.69384765625,544720.0,0.0,0.0,4542.53525390625,4788.05611328125,4736.06400390625
2011-08-16,4675.749312282006,4708.832833120656,4660.310904506987,4688.98291015625,482240.0,0.0,0.0,4572.08935546875,4778.61640625,4739.0047395833335
2011-08-17,4688.984067481445,4704.4224790669405,4655.900538477188,4697.80615234375,439560.0,0.0,0.0,4603.40810546875,4771.38224609375,4740.88681640625
2011-08-18,4563.26708984375,4563.26708984375,4563.26708984375,4563.26708984375,1009360.0,0.0,0.0,4618.40576171875,4757.97255859375,4739.504680989583
2011-08-19,4433.139003510303,4475.044600741046,4384.617082182939,4402.26171875,676720.0,0.0,0.0,4601.20234375,4740.15169921875,4735.0053515625
2011-08-22,4404.467280484392,4417.70087720764,4298.60134977992,4311.83447265625,751960.0,0.0,0.0,4532.83046875,4718.44916015625,4730.182545572917
2011-08-23,4298.601258114323,4331.684301523126,4236.846212161431,4307.42333984375,949520.0,0.0,0.0,4456.5185546875,4698.33453125,4725.771438802083
2011-08-24,4327.274319712081,4362.5631291132495,4228.025165195514,4252.2861328125,638440.0,0.0,0.0,4367.41455078125,4672.75025390625,4721.125091145834
2011-08-25,4311.836076319234,4333.891763163011,4276.547735524543,4283.1640625,658680.0,0.0,0.0,4311.3939453125,4646.10732421875,4717.5668359375
2011-08-26,4298.602270469349,4355.9462890625,4265.519219269225,4355.9462890625,360360.0,0.0,0.0,4302.130859375,4620.434765625,4716.831666666667
2011-08-29,4362.562152913464,4404.467278930516,4307.423430177834,4369.61962890625,429440.0,0.0,0.0,4313.687890625,4597.161796875,4715.9847200520835
2011-08-30,4386.822799189311,4472.838802431133,4371.383920027395,4446.37255859375,502040.0,0.0,0.0,4341.477734375,4576.782578125,4716.308196614584
2011-08-31,4464.017508777571,4516.950479638647,4439.756544055953,4507.24609375,576400.0,0.0,0.0,4392.4697265625,4558.3089453125,4716.913984375
2011-09-01,4547.827414137962,4565.471576592011,4510.332858152787,4554.66455078125,407880.0,0.0,0.0,4446.76982421875,4547.0253515625,4717.563880208333
2011-09-02,4488.278766380184,4552.23958188309,4466.223557851767,4528.25439453125,476080.0,0.0,0.0,4481.2314453125,4536.09689453125,4717.06763671875
2011-09-05,4455.19453853796,4459.605579077193,4371.383820598781,4419.0234375,421520.0,0.0,0.0,4491.11220703125,4516.8292578125,4715.497272135417
2011-09-06,4382.412437160411,4386.823478483018,4221.4077704208785,4264.416015625,678920.0,0.0,0.0,4454.7208984375,4492.78884765625,4711.865475260417
2011-09-07,4336.095880139678,4404.467732792401,4336.095880139678,4390.79345703125,420200.0,0.0,0.0,4431.43037109375,4478.7439453125,4708.889453125
2011-09-08,4464.017097263993,4492.689100760335,4402.2620492600945,4452.9892578125,519640.0,0.0,0.0,4411.0953125,4468.3337890625,4707.036796875
2011-09-09,4470.633284547211,4483.866405771817,4358.150569520912,4378.00048828125,874280.0,0.0,0.0,4381.04453125,4458.98224609375,4703.596126302084
2011-09-12,4254.489827253434,4278.7507858057825,4210.378950444903,4252.5048828125,891000.0,0.0,0.0,4347.7408203125,4445.581328125,4698.893912760416
2011-09-13,4287.573563582343,4311.834526079665,4214.790676090378,4308.08544921875,742720.0,0.0,0.0,4356.47470703125,4436.25625,4694.550455729167
2011-09-14,4309.629108423668,4340.506394557078,4219.201585844267,4244.12451171875,427680.0,0.0,0.0,4327.14091796875,4424.372734375,4688.5013671875
2011-09-15,4309.731914220864,4404.71857801821,4294.268924803912,4387.04638671875,664840.0,6.818182,0.0,4313.95234375,4420.3234375,4683.710963541666
2011-09-16,4462.1514599308375,4519.585005184259,4433.434687304127,4483.357421875,756800.0,0.0,0.0,4335.02373046875,4420.12658203125,4680.969290364584
2011-09-20,4497.496000835099,4499.704728111536,4440.06197284473,4488.65966796875,595320.0,0.0,0.0,4382.2546875,4413.52521484375,4679.9451171875
2011-09-21,4490.869314644587,4561.556662468767,4459.943333016369,4537.2578125,540320.0,0.0,0.0,4428.08916015625,4407.4562109375,4679.3336783854165
2011-09-22,4539.466957637178,4554.929948257312,4451.107418025186,4504.123046875,675840.0,0.0,0.0,4480.0888671875,4399.70888671875,4676.751236979167
2011-09-26,4506.331328622591,4528.420971720871,4433.43479451805,4484.2412109375,1078880.0,0.0,0.0,4499.52783203125,4396.5478515625,4674.4036328125
2011-09-27,4519.584540968315,4707.34814453125,4512.957411586376,4707.34814453125,1304160.0,0.0,0.0,4544.3259765625,4408.75130859375,4673.4133919270835
2011-09-28,4716.184861970638,4813.380236413248,4716.184861970638,4800.1259765625,1177440.0,0.0,0.0,4606.61923828125,4428.28296875,4673.45435546875
2011-09-29,4797.91727432916,4839.887831841018,4773.618430593497,4828.8427734375,741840.0,0.0,0.0,4664.93623046875,4449.13974609375,4674.319303385417
2011-09-30,4791.292146398994,4797.919279127594,4676.425009683205,4727.2314453125,908160.0,0.0,0.0,4709.55791015625,4468.13755859375,4673.3001171875
2011-10-03,4616.7810717369375,4616.7810717369375,4508.54062052659,4570.392578125,1260600.0,0.0,0.0,4726.78818359375,4479.62669921875,4669.836842447917
2011-10-04,4508.540022663707,4532.8388671875,4479.823249552571,4532.8388671875,732160.0,0.0,0.0,4691.886328125,4486.70240234375,4667.049147135417
2011-10-05,4528.420817876631,4539.465876343942,4477.614403183229,4519.5849609375,695640.0,0.0,0.0,4635.778125,4492.701015625,4664.555247395833
2011-10-06,4521.79416246568,4565.973447161336,4497.495318589671,4519.5849609375,874280.0,0.0,0.0,4573.9265625,4495.62951171875,4662.531861979167
2011-10-07,4559.348839324918,4605.7373463815375,4508.541927227661,4528.4228515625,652520.0,0.0,0.0,4534.16484375,4496.47658203125,4660.008782552083
2011-10-11,4530.630019404811,4568.182648689516,4501.913247059237,4519.5849609375,1032240.0,0.0,0.0,4524.0033203125,4495.0733984375,4655.956276041667
2011-10-12,4519.585779579175,4563.765546863997,4499.704860571663,4501.9140625,471240.0,0.0,0.0,4517.818359375,4494.01978515625,4651.609368489583
2011-10-13,4570.393346824436,4592.482996405672,4530.631502991261,4548.30322265625,481360.0,0.0,0.0,4523.56201171875,4499.1909765625,4646.469440104167
2011-10-14,4490.868869832054,4521.794848397109,4475.405880549526,4488.65966796875,406120.0,0.0,0.0,4517.376953125,4508.16072265625,4642.269296875
2011-10-17,4572.601172544017,4599.10922139974,4528.4214075090495,4557.13818359375,455400.0,0.0,0.0,4523.12001953125,4514.81451171875,4638.482272135417
2011-10-18,4508.539211093098,4552.718963600656,4484.240370943277,4497.49462890625,381040.0,0.0,0.0,4518.701953125,4516.5947265625,4631.782669270833
2011-10-19,4499.705221151799,4596.900622049701,4484.242230174966,4594.69189453125,521400.0,0.0,0.0,4537.25751953125,4525.2623828125,4626.1731966145835
2011-10-20,4550.511283304431,4552.720010414969,4446.688769851583,4477.61474609375,430320.0,0.0,0.0,4523.11982421875,4534.26677734375,4618.5909765625
2011-10-21,4479.8223886599635,4506.330429676751,4451.105621067361,4493.076171875,249040.0,0.0,0.0,4524.003125,4541.66640625,4611.391354166667
2011-10-24,4499.705518990581,4557.139082488744,4493.078386822735,4548.30322265625,289080.0,0.0,0.0,4522.2361328125,4553.8335546875,4605.7809049479165
2011-10-25,4550.511759054614,4559.347617594202,4497.4961332302055,4501.9140625,440880.0,0.0,0.0,4523.12001953125,4558.42826171875,4599.11083984375
2011-10-26,4473.197402292557,4550.511878422364,4435.644290633904,4515.16796875,275880.0,0.0,0.0,4507.215234375,4559.70068359375,4593.587923177083
2011-10-27,4512.957705096974,4603.526422664568,4486.4501350187375,4583.6455078125,274560.0,0.0,0.0,4528.42138671875,4563.5001171875,4588.360481770834
2011-10-28,4667.587969446977,4731.6481797563165,4607.945213724278,4623.408203125,600160.0,0.0,0.0,4554.48779296875,4566.9461328125,4584.339583333333
2011-10-31,4610.153619026453,4660.960512853579,4457.73388671875,4457.73388671875,674520.0,0.0,0.0,4536.37392578125,4565.09056640625,4578.7272330729165
2011-11-01,4462.1524829827795,4501.914323301256,4424.59984472062,4451.107421875,491040.0,0.0,0.0,4526.21259765625,4563.76521484375,4572.761875
2011-11-02,4406.927364630912,4442.27127311869,4371.583456143135,4420.18115234375,482680.0,0.0,0.0,4507.215234375,4552.27853515625,4567.060514322917
2011-11-04,4519.584880218826,4524.002808609488,4444.479148403991,4510.7490234375,533280.0,0.0,0.0,4492.6359375,4540.70345703125,4562.478528645834
2011-11-07,4482.033323991301,4504.122971229857,4415.763433101833,4442.271484375,275000.0,0.0,0.0,4456.40859375,4525.24060546875,4557.571627604167
2011-11-08,4400.299925581526,4448.897613140223,4389.254867158151,4413.5537109375,297440.0,0.0,0.0,4447.57255859375,4512.69349609375,4551.19376953125
2011-11-09,4455.524825217037,4499.70458984375,4431.225978401686,4499.70458984375,359480.0,0.0,0.0,4457.2919921875,4509.8659765625,4545.2
2011-11-10,4391.464122097803,4490.868710686486,4376.0016079500965,4470.98779296875,401720.0,0.0,0.0,4467.4533203125,4507.39193359375,4538.1763671875
2011-11-11,4424.599569280367,4493.0777099597335,4424.599569280367,4473.197265625,266200.0,0.0,0.0,4459.94296875,4505.53642578125,4531.79974609375
2011-11-14,4508.5405258961555,4532.839373132127,4453.316175096948,4455.52490234375,391600.0,0.0,0.0,4462.59365234375,4502.9740234375,4525.128704427083
2011-11-15,4440.062426360867,4457.734619311769,4378.2109375,4378.2109375,275880.0,0.0,0.0,4455.52509765625,4496.965546875,4517.250358072916
2011-11-16,4380.420807773042,4411.346319627358,4356.121954022585,4371.58447265625,338360.0,0.0,0.0,4429.90107421875,4491.04552734375,4511.048092447917
2011-11-17,4373.792306795582,4448.898046976998,4371.583105060758,4433.43505859375,436040.0,0.0,0.0,4422.39052734375,4488.3063671875,4506.141015625
2011-11-18,4364.956271957703,4380.419259713668,4329.612367742188,4362.7470703125,773080.0,0.0,0.0,4400.30048828125,4480.88412109375,4498.9681184895835
2011-11-21,4360.5384944322595,4371.583079280728,4329.61251784814,4351.70263671875,318120.0,0.0,0.0,4379.53603515625,4475.40583984375,4492.1184700520835
2011-11-22,4318.568450825303,4353.912364388254,4305.314661209301,4327.40478515625,380600.0,0.0,0.0,4369.3748046875,4466.21650390625,4486.5916536458335
2011-11-24,4252.298788998526,4289.851428091951,4245.671657269779,4247.880859375,330440.0,0.0,0.0,4344.63408203125,4456.231953125,4480.3868229166665
2011-11-25,4219.162870279574,4272.178485154057,4186.02817030637,4197.07275390625,602360.0,0.0,0.0,4297.36162109375,4440.3271875,4474.857272135417
2011-11-28,4203.700310400786,4225.789954429372,4157.31182064734,4163.9384765625,957880.0,0.0,0.0,4257.59990234375,4427.78013671875,4469.2094140625
2011-11-29,4210.326621542858,4283.22314453125,4188.236507226337,4283.22314453125,734360.0,0.0,0.0,4243.90400390625,4419.386015625,4465.769557291666
2011-11-30,4258.925084643907,4296.477716365253,4225.789907091964,4289.8505859375,618200.0,0.0,0.0,4236.3931640625,4409.04791015625,4462.41806640625
2011-12-01,4373.792933290028,4376.002135341293,4283.224666339362,4316.359375,799040.0,0.0,0.0,4250.0888671875,4401.62572265625,4460.125807291667
2011-12-02,4340.658342632782,4349.494201904239,4300.896501324303,4329.61328125,265760.0,0.0,0.0,4276.59697265625,4394.20353515625,4458.010266927084
2011-12-05,4362.7483510012735,4362.7483510012735,4276.598004111585,4287.64306640625,429000.0,0.0,0.0,4301.337890625,4382.3634375,4453.12958984375
2011-12-06,4263.3428463555665,4267.7607749386925,4210.327228771248,4219.1630859375,678920.0,0.0,0.0,4288.52587890625,4366.1936328125,4446.865325520834
2011-12-07,4247.88014004322,4254.507270649736,4199.282447827008,4250.0888671875,497640.0,0.0,0.0,4280.57353515625,4357.88783203125,4440.89576171875
2011-12-08,4258.924892799605,4351.70234167485,4250.08856109836,4320.7763671875,1014200.0,0.0,0.0,4281.45693359375,4352.67458984375,4437.662552083333
2011-12-09,4243.461873836697,4278.805776617077,4225.789685153107,4239.0439453125,590040.0,0.0,0.0,4263.34306640625,4345.4291015625,4435.486315104166
2011-12-12,4296.478165602756,4371.583436898416,4263.34345917309,4338.44873046875,639320.0,0.0,0.0,4273.50419921875,4338.53708984375,4435.841171875
2011-12-13,4274.388448923011,4338.449140521458,4252.298800744368,4329.61328125,491480.0,0.0,0.0,4295.59423828125,4334.03076171875,4436.137037760417
2011-12-14,4247.8796906198295,4281.014390973098,4232.416703898494,4278.8056640625,572880.0,0.0,0.0,4301.33759765625,4328.64083984375,4436.490631510416
2011-12-15,4223.580690959207,4247.8795335983095,4150.6841630418985,4159.52001953125,959640.0,0.0,0.0,4269.086328125,4315.03345703125,4434.842044270833
2011-12-16,4155.101763709833,4168.355547398969,4091.0410973322423,4099.876953125,593120.0,0.0,0.0,4241.2529296875,4300.1890234375,4431.427786458334
2011-12-19,4024.772567549822,4073.370259420156,3996.0557927707,4035.817626953125,546040.0,0.0,0.0,4180.726708984375,4282.693837890625,4426.977093098958
2011-12-20,4049.0722554089252,4084.4161680964585,4042.445123471596,4075.579833984375,270160.0,0.0,0.0,4129.92001953125,4267.49603515625,4422.033190104166
2011-12-21,4137.432554424198,4152.895074119817,4084.4169130173086,4104.29736328125,279840.0,0.0,0.0,4095.018359375,4256.5394921875,4416.6605403645835
2011-12-22,4104.294881021378,4110.922010159313,4075.5781124015502,4099.876953125,327360.0,0.0,0.0,4083.08974609375,4245.67119140625,4410.596705729166
2011-12-26,4128.594422454533,4148.475338655815,4066.7429468209957,4068.9521484375,294800.0,0.0,0.0,4076.90478515625,4231.091875,4404.47267578125
2011-12-27,4042.4438476562495,4057.9068342385335,4031.3987894422207,4042.44384765625,153120.0,0.0,0.0,4078.230029296875,4218.27974609375,4399.451614583333
2011-12-28,4088.833323101182,4099.87790812141,4051.28021535451,4071.1611328125,242440.0,0.0,0.0,4077.3462890625,4207.0580859375,4396.8748828125
2011-12-29,4071.16087546719,4084.4151359925872,4033.60824468113,4068.9521484375,173360.0,0.0,0.0,4070.27724609375,4196.71998046875,4392.583665364583
2011-12-30,4091.0410973322423,4110.922010159313,4049.070545023278,4099.876953125,243320.0,0.0,0.0,4070.27724609375,4190.79982421875,4387.875501302084
2012-01-04,4188.2371112688115,4263.3428463555665,4130.803565101367,4219.1630859375,593120.0,0.0,0.0,4100.31943359375,4191.6834375,4385.7576692708335
2012-01-05,4174.983490436148,4174.983490436148,4091.0418948673496,4106.5048828125,487960.0,0.0,0.0,4113.131640625,4189.38609375,4383.811002604167
2012-01-06,4077.7882872809696,4084.415418001239,3993.846688033895,4020.354736328125,655160.0,0.0,0.0,4102.970361328125,4178.871357421875,4379.974593098958
2012-01-10,4071.1607842414633,4104.295485638853,4029.1902257496763,4033.608154296875,502040.0,0.0,0.0,4095.9015625,4168.62166015625,4377.167708333333
2012-01-11,4102.0871098775615,4188.23743580429,4055.6981442799697,4071.1611328125,718960.0,0.0,0.0,4090.1583984375,4158.81373046875,4372.955904947917
2012-01-12,4051.280297924833,4051.280297924833,3993.8467461364444,4000.473876953125,399960.0,0.0,0.0,4046.420556640625,4145.648154296875,4366.517457682292
2012-01-13,4013.7273450744624,4057.907106305881,4011.51861803564,4044.6533203125,401720.0,0.0,0.0,4034.050244140625,4135.928564453125,4360.597373046875
2012-01-16,4026.9820605368677,4046.862981409068,4000.474482431883,4013.728271484375,421520.0,0.0,0.0,4032.724951171875,4127.711171875,4353.616979166667
2012-01-17,4064.5347799301094,4086.6244262052846,4022.563740126958,4051.280517578125,576840.0,0.0,0.0,4036.259423828125,4119.758837890625,4347.579078776042
2012-01-18,4057.907135515224,4146.266658614084,4046.8620764811617,4126.3857421875,480040.0,0.0,0.0,4047.304345703125,4111.983212890625,4342.807672526042
2012-01-19,4208.119018176353,4276.597639221374,4168.357176977707,4247.880859375,786280.0,0.0,0.0,4096.7857421875,4112.336689453125,4336.681442057292
2012-01-20,4318.568081069408,4369.374982127746,4314.150151575671,4340.658203125,822360.0,0.0,0.0,4155.98671875,4112.425068359375,4330.555205078125
2012-01-23,4342.865380582,4342.865380582,4241.252089318663,4254.50634765625,515240.0,0.0,0.0,4204.142333984375,4109.420791015625,4322.897386067708
2012-01-24,4245.670938312102,4256.7159977940155,4223.5812939351135,4250.0888671875,363880.0,0.0,0.0,4243.90400390625,4108.272119140625,4316.535485026042
2012-01-25,4278.8051786572305,4360.537556813046,4269.968848256906,4356.11962890625,386760.0,0.0,0.0,4289.85078125,4116.136103515625,4313.678512369792
2012-01-26,4347.284233275159,4353.911363853709,4329.61251784814,4351.70263671875,379720.0,0.0,0.0,4310.61513671875,4126.209130859375,4311.263362630209
2012-01-27,4358.329529739873,4378.210447969919,4303.105178733622,4325.19482421875,451440.0,0.0,0.0,4307.5224609375,4137.78421875,4308.671494140625
2012-01-30,4292.0602963600195,4294.269023706528,4247.880528974158,4265.55224609375,566280.0,0.0,0.0,4309.731640625,4145.383115234375,4305.284391276042
2012-01-31,4197.073961895972,4227.99994388494,4179.402243380516,4194.865234375,822800.0,0.0,0.0,4298.6869140625,4149.005830078125,4300.836956380208
2012-02-01,4199.284081943503,4210.329145723511,4093.2527984990897,4133.0146484375,1067000.0,0.0,0.0,4254.06591796875,4150.331337890625,4295.682685546875
2012-02-02,4135.22071492455,4166.146683769146,4091.0409628265757,4110.921875,968440.0,0.0,0.0,4205.909765625,4152.010126953125,4290.469456380209
2012-02-03,4113.132383335393,4121.968241645707,4082.206404662422,4093.25146484375,613800.0,0.0,0.0,4159.52109375,4154.042431640625,4284.402099609375
2012-02-06,4126.387490709882,4133.0146238558755,4071.162646725321,4104.29736328125,933680.0,0.0,0.0,4127.2701171875,4155.367880859375,4279.277268880208
2012-02-07,4119.759486616383,4152.894196167389,4099.8785659683945,4141.849609375,693440.0,0.0,0.0,4116.6669921875,4158.283779296875,4273.740087890625
