Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,5day,25day,75day
2003-05-22,1754.2586754661115,1757.5315461292946,1731.3485808238304,1744.4400634765625,3634700,0.0,0,1750.9857177734375,1749.807607421875,1792.0401822916667
2003-05-23,1747.713334641501,1760.8048202942464,1741.1675918151284,1750.9862060546875,4198200,0.0,0,1751.6403076171875,1751.50951171875,1789.6057161458334
2003-05-26,1754.2590774678738,1773.8963059469918,1750.9862060546875,1750.9862060546875,2825200,0.0,0,1750.9859375,1752.55685546875,1787.25791015625
2003-05-27,1750.9855741613053,1750.9855741613053,1721.5297420726104,1724.8026123046875,3239100,0.0,0,1743.1310302734375,1753.0804931640625,1784.5609895833334
2003-05-28,1750.9861489498253,1754.2590202562735,1724.803178498239,1728.0760498046875,3351700,0.0,0,1739.8582275390625,1753.2114306640624,1781.691064453125
2003-05-29,1754.259012482703,1780.4419828182656,1744.440398606867,1773.896240234375,4925200,0.0,0,1745.749462890625,1754.6515185546875,1779.6487255859374
2003-05-30,1773.8956793938482,1872.081787109375,1770.622809136664,1872.081787109375,13045900,0.0,0,1769.9685791015625,1762.244560546875,1778.8288671875
2003-06-02,1872.0821877722124,1888.446542560431,1855.7178329839937,1878.6279296875,9539100,0.0,0,1795.496923828125,1770.623134765625,1778.0529638671876
2003-06-03,1885.173095703125,1891.718835618761,1868.8087459140354,1885.173095703125,7387800,0.0,0,1827.5710205078126,1779.263515625,1777.9709326171876
2003-06-04,1904.8103752266425,1921.1747255292769,1898.2646351055887,1917.90185546875,10314500,0.0,0,1865.536181640625,1785.2855810546876,1778.1086409505208
2003-06-05,1937.539950284091,1950.6314364346592,1934.267078746449,1944.085693359375,7993500,0.0,0,1899.574072265625,1793.140478515625,1778.4654736328125
2003-06-06,1947.358247870641,1983.3598289237118,1944.0853768658164,1976.8140869140625,9804800,0.0,0,1920.5205322265624,1802.0427197265626,1779.8219759114584
2003-06-09,1983.3599116337762,2029.1801076121144,1983.3599116337762,2016.088623046875,7358700,0.0,0,1948.0126708984376,1812.5159423828125,1781.7887939453126
2003-06-10,1989.9051869877048,2009.542409227715,1983.359446241035,1996.450927734375,5491900,0.0,0,1970.2682373046875,1820.501728515625,1784.1003841145832
2003-06-11,2002.9971384816354,2035.725849894734,2002.9971384816354,2016.088623046875,6744800,0.0,0,1989.9055908203125,1828.3566162109375,1786.5004947916666
2003-06-12,2035.7260070603256,2048.8174926362763,2022.634521484375,2022.634521484375,4771200,0.0,0,2005.6153564453125,1837.127900390625,1789.1611995442709
2003-06-13,2029.1801076121144,2035.725849894734,2009.5428807642552,2016.088623046875,9218700,0.0,0,2013.470263671875,1845.6373486328125,1791.9946028645834
2003-06-16,1983.3592890689247,2002.9965097527754,1970.2678086130243,1989.905029296875,3704700,0.0,0,2008.233544921875,1852.9685546875,1793.8289501953125
2003-06-17,2022.634521484375,2048.8174926362763,2022.634521484375,2022.634521484375,5741000,0.0,0,2013.470263671875,1862.5253466796876,1795.9697054036458
2003-06-18,2061.9091133873303,2081.546343038638,2048.817626953125,2048.817626953125,9015800,0.0,0,2020.016064453125,1873.5222021484376,1798.7195393880208
2003-06-19,2055.363017855382,2081.5459862357056,2035.7257915701398,2075.000244140625,4607000,0.0,0,2030.489208984375,1886.482763671875,1802.0784537760417
2003-06-20,2048.817120902146,2068.454345703125,2042.2713793018197,2068.454345703125,3533800,0.0,0,2040.962353515625,1899.3124072265625,1805.5234228515626
2003-06-23,2061.9087599504633,2075.000244140625,2048.8172757603015,2075.000244140625,2374300,0.0,0,2057.981396484375,1912.1420947265624,1809.142314453125
2003-06-24,2029.1794706645765,2042.2709511204769,1989.905029296875,1989.905029296875,5351800,0.0,0,2051.435498046875,1921.1752099609375,1812.319873046875
2003-06-25,1989.905029296875,2016.0879902086758,1983.3592890689247,1989.905029296875,3897000,0.0,0,2039.652978515625,1930.99380859375,1815.0641357421875
2003-06-26,1996.4514836115634,2009.54296875,1989.9057410423452,2009.54296875,4593600,0.0,0,2026.5615234375,1941.5979248046874,1818.4168717447917
2003-06-27,2042.2718837360221,2055.3633701702274,2035.7261405189197,2048.817626953125,3934800,0.0,0,2022.6341796875,1953.511181640625,1821.9899641927084
2003-06-30,2055.363426478346,2061.909169874774,2029.1804528926345,2035.7261962890625,3561000,0.0,0,2014.7793701171875,1964.90078125,1825.4318473307292
2003-07-01,2042.2713623046875,2055.3628453963843,2035.725620758839,2042.2713623046875,3945700,0.0,0,2025.25263671875,1977.59953125,1828.7443408203126
2003-07-02,2042.2714657738095,2081.5459170386903,2035.7257238963293,2061.90869140625,5645900,0.0,0,2039.653369140625,1990.9528369140626,1832.2320100911459
2003-07-03,2114.275100476111,2153.549560546875,2101.183613785857,2153.549560546875,13013200,0.0,0,2068.4546875,2006.1389697265624,1836.334951171875
2003-07-04,2120.819981971154,2147.0029447115385,2107.7285006009615,2127.36572265625,6969800,0.0,0,2084.164306640625,2016.3503271484376,1840.0887744140625
2003-07-07,2147.0036407194107,2173.1866119476963,2140.4578979123394,2166.640869140625,7755600,0.0,0,2110.3472412109377,2027.8708447265626,1843.5863346354167
2003-07-08,2205.915020392923,2238.6437298943015,2173.186310891544,2225.55224609375,12592200,0.0,0,2147.00341796875,2041.4860107421875,1848.7792936197916
2003-07-09,2225.5516322544645,2291.009033203125,2219.0058921595983,2291.009033203125,11477800,0.0,0,2192.823486328125,2056.4102978515625,1853.9722428385417
2003-07-10,2258.2810938635535,2304.10128997093,2251.7353515625,2251.7353515625,11197800,0.0,0,2212.46064453125,2068.7162841796876,1859.0779280598958
2003-07-11,2199.368943520642,2212.4604253273124,2120.820052680619,2140.457275390625,9735300,0.0,0,2215.078955078125,2075.26201171875,1863.1362841796874
2003-07-14,2153.5486127068016,2160.094353170956,2094.6369485294117,2114.274169921875,6615800,0.0,0,2204.605615234375,2079.18943359375,1868.32923828125
2003-07-15,2140.4576454162598,2147.003387451172,2081.545967102051,2094.637451171875,6211100,0.0,0,2178.42265625,2083.11689453125,1872.9548942057293
2003-07-16,2101.183212520948,2107.728954616029,2061.9087599504633,2075.000244140625,5602300,0.0,0,2135.2208984375,2085.473359375,1877.36236328125
2003-07-17,2055.362527564264,2055.362527564264,2016.088084362399,2029.1795654296875,6708000,0.0,0,2090.7097412109374,2085.7351611328127,1881.3334456380207
2003-07-18,2029.1804528926345,2048.817683081918,2022.6347094962068,2035.7261962890625,5882100,0.0,0,2069.763525390625,2086.5206640625,1885.479093424479
2003-07-21,2035.7261962890625,2035.7261962890625,2035.7261962890625,2035.7261962890625,0,0.0,0,2054.0539306640626,2088.3535107421876,1888.9701595052084
2003-07-22,2035.7260070603256,2035.7260070603256,2016.0887786963997,2022.634521484375,4254100,0.0,0,2039.6533447265624,2088.3535107421876,1892.8103304036458
2003-07-23,2048.8167870306197,2061.908268097908,2022.6338248960433,2029.1795654296875,4148900,0.0,0,2030.489208984375,2087.56798828125,1896.8250439453125
2003-07-24,2035.7253059633315,2042.2710464969757,2009.5423438287548,2029.1795654296875,5512800,0.0,0,2030.489208984375,2085.7351611328127,1901.1888671875
2003-07-25,2035.7261962890625,2048.817683081918,2022.6347094962068,2035.7261962890625,5285600,0.0,0,2030.489208984375,2084.42603515625,1906.512744140625
2003-07-28,2048.817683081918,2055.363426478346,2029.1804528926345,2035.7261962890625,3476200,0.0,0,2030.489208984375,2082.8550732421877,1912.0111751302084
2003-07-29,2048.817424165309,2055.3631667345276,2002.9972261807816,2009.54296875,5242500,0.0,0,2027.8708984375,2083.6405908203124,1916.3750048828124
2003-07-30,2002.9965097527754,2016.0879902086758,1989.905029296875,1989.905029296875,4933400,0.0,0,2020.0159912109375,2083.6405908203124,1920.7388216145832
2003-07-31,1996.450927734375,2002.9966684810452,1963.7222240010246,1996.450927734375,5133300,0.0,0,2013.470263671875,2083.1169091796874,1924.8408138020834
2003-08-01,2022.6337304366261,2022.6337304366261,1970.2678086130243,1989.905029296875,5122300,0.0,0,2004.3060302734375,2080.7604052734373,1928.5936995442707
2003-08-04,1976.813894856771,1983.3596362304688,1947.3580586751302,1963.722412109375,5771400,0.0,0,1989.9052734375,2077.88025390625,1931.779296875
2003-08-05,1957.1768608851148,1976.8140869140625,1957.1768608851148,1976.8140869140625,6353000,0.0,0,1983.3594970703125,2075.261962890625,1935.3139957682292
2003-08-06,1970.2682399375765,2035.7256565467983,1963.7224982766543,2002.9969482421875,9150900,0.0,0,1985.977880859375,2072.9054931640626,1939.0232535807293
2003-08-07,2016.088084362399,2042.2710464969757,2009.5423438287548,2029.1795654296875,6663400,0.0,0,1992.5236083984375,2067.930693359375,1942.907060546875
2003-08-08,2029.1796314677254,2035.7253722143955,1976.8137054943647,1996.450927734375,5956800,0.0,0,1993.8327880859374,2062.6941015625,1947.096329752604
2003-08-11,2009.5428807642552,2022.6343653294946,1989.905653916396,2016.088623046875,3477200,0.0,0,2004.3060302734375,2056.67201171875,1951.7219970703125
2003-08-12,2029.1801964576546,2035.725939026873,2002.9972261807816,2009.54296875,2946900,0.0,0,2010.851806640625,2048.031640625,1956.260388997396
2003-08-13,2035.7257915701398,2088.0917283307867,2016.0885652848974,2075.000244140625,5423100,0.0,0,2025.2524658203124,2039.3912890625,1960.3623893229167
2003-08-14,2088.091278545673,2140.4572040264425,2074.9997971754806,2127.36572265625,6982400,0.0,0,2044.889697265625,2034.41650390625,1965.424422200521
2003-08-15,2160.094902224657,2173.1863864805637,2127.3661915848893,2147.00341796875,7330800,0.0,0,2075.0001953125,2034.678349609375,1970.661027018229
2003-08-18,2147.00301629396,2160.0944981006305,2140.457275390625,2140.457275390625,3182600,0.0,0,2099.87392578125,2035.725673828125,1975.8103499348958
2003-08-19,2160.094902224657,2166.6406443526103,2147.00341796875,2147.00341796875,5496300,0.0,0,2127.366015625,2037.8203125,1980.4796451822917
2003-08-20,2160.0951263335533,2179.7323547547676,2147.0036407194107,2166.640869140625,4884600,0.0,0,2145.694140625,2041.4859375,1985.1053043619793
2003-08-21,2173.1855125091643,2245.188646959769,2160.094033518145,2232.09716796875,9798200,0.0,0,2166.6404296875,2049.6026416015625,1990.8219010416667
2003-08-22,2205.9144190932766,2212.4601592092804,2153.548498165246,2160.09423828125,5737600,0.0,0,2169.25859375,2054.57736328125,1995.578458658854
2003-08-25,2160.095011393229,2166.6407538519966,2107.7290717230903,2120.820556640625,3478800,0.0,0,2165.33125,2057.9811376953126,1999.767734375
2003-08-26,2101.1827599158655,2140.4572040264425,2094.637019230769,2127.36572265625,2839500,0.0,0,2161.4037109375,2062.1703857421876,2004.349747721354
2003-08-27,2160.094902224657,2192.8236128644244,2140.4576758407966,2147.00341796875,5064500,0.0,0,2157.476220703125,2066.88333984375,2009.3245100911458
2003-08-28,2147.0028722426473,2160.094353170956,2094.6369485294117,2114.274169921875,4431000,0.0,0,2133.91162109375,2070.2871240234376,2014.168349609375
2003-08-29,2140.4577151470303,2140.4577151470303,2101.183261658094,2107.72900390625,3422300,0.0,0,2123.43857421875,2073.167236328125,2018.9685595703124
2003-09-01,2140.4580738566206,2173.186790582257,2127.3665871663657,2153.549560546875,4406200,0.0,0,2129.984375,2077.8801708984374,2024.2924462890626
2003-09-02,2166.639978397254,2173.1857185132576,2127.365537701231,2160.09423828125,5568300,0.0,0,2136.530078125,2083.9022216796875,2029.5726741536457
2003-09-03,2179.7315174615205,2199.3687383395522,2153.5485562908116,2192.822998046875,5931300,0.0,0,2145.693994140625,2092.0189404296875,2035.55111328125
2003-09-04,2219.006640057231,2271.3725784656613,2205.9151554551236,2251.7353515625,12268000,0.0,0,2173.18623046875,2102.2303173828127,2042.315050455729
2003-09-05,2304.100933908046,2317.192416487069,2264.8264861709768,2277.91796875,12943600,0.0,0,2207.2240234375,2113.7508349609375,2049.340807291667
2003-09-08,2264.8267479053443,2271.372489951313,2251.7352638134057,2258.281005859375,3565000,0.0,0,2228.1703125,2125.5331787109376,2056.104737955729
2003-09-09,2271.372140966377,2304.1008461676215,2264.826399926128,2284.463623046875,6853000,0.0,0,2253.044189453125,2137.83916015625,2063.566884765625
2003-09-10,2291.0091053355823,2317.1920665394177,2291.0091053355823,2304.1005859375,8152400,0.0,0,2275.29970703125,2149.8833056640624,2071.2472119140625
2003-09-11,2284.4633650346236,2323.7378068403764,2277.917624733665,2304.1005859375,7190000,0.0,0,2285.77275390625,2160.880146484375,2078.316603190104
2003-09-12,2369.558642977265,2415.3788377309693,2363.012900869593,2402.287353515625,19134300,0.0,0,2310.646630859375,2177.113603515625,2085.3860107421874
2003-09-15,2402.287353515625,2402.287353515625,2402.287353515625,2402.287353515625,0,0.0,0,2339.447900390625,2192.561552734375,2092.368136393229
2003-09-16,2448.106569925944,2520.1097043355303,2441.560830434163,2513.56396484375,11139500,0.0,0,2385.26796875,2212.722392578125,2100.746681315104
2003-09-17,2546.2939453125,2565.9311736825193,2526.6567169424807,2546.2939453125,9913200,0.0,0,2433.706640625,2231.574140625,2109.125242513021
2003-09-18,2461.198869243421,2507.019060958059,2428.4701608758223,2487.3818359375,9751100,0.0,0,2470.362890625,2245.97478515625,2116.3691910807293
2003-09-19,2500.4732131545607,2500.4732131545607,2389.195609427787,2421.92431640625,9394200,0.0,0,2474.290283203125,2256.97162109375,2122.303994140625
2003-09-22,2264.8267102363784,2317.1926457331733,2258.280968299279,2297.555419921875,9410500,0.0,0,2453.343896484375,2263.255546875,2126.056884765625
2003-09-23,2297.555419921875,2297.555419921875,2297.555419921875,2297.555419921875,0,0.0,0,2410.1421875,2269.277626953125,2130.071611328125
2003-09-24,2264.826399926128,2297.555105127373,2199.368989523639,2284.463623046875,11379700,0.0,0,2357.776123046875,2273.990537109375,2133.6499446614584
2003-09-25,2231.7960619245255,2264.71340797061,2205.4621850876583,2212.045654296875,8261400,20.0,0,2302.70888671875,2273.1884765625,2136.1754264322917
2003-09-26,2218.629446384126,2284.4641480572454,2218.629446384126,2231.79638671875,5967700,0.0,0,2264.68330078125,2276.0565625,2139.0515299479166
2003-09-29,2205.4625692712257,2218.6295099832923,2185.712158203125,2185.712158203125,4821500,0.0,0,2242.3146484375,2278.6522265625,2141.6622916666665
2003-09-30,2231.7960919636052,2238.3795612614326,2159.3779296875,2159.3779296875,4421000,0.0,0,2214.679150390625,2279.93271484375,2143.485537109375
2003-10-01,2179.128013016935,2218.6288229205647,2159.3776080651196,2198.87841796875,5979500,0.0,0,2197.562109375,2282.00771484375,2145.48634765625
2003-10-02,2231.79638671875,2238.379856886062,2192.295565714878,2231.79638671875,4804100,0.0,0,2201.512255859375,2286.708603515625,2147.576962890625
2003-10-03,2231.795925723805,2271.296738568474,2225.21245691636,2238.37939453125,4527200,0.0,0,2202.828857421875,2291.934619140625,2149.8426302083335
2003-10-06,2317.380994073276,2323.9644628064384,2284.463650407462,2291.047119140625,4890900,0.0,0,2223.895849609375,2297.434521484375,2152.7232552083333
2003-10-07,2297.6306963833895,2317.381103515625,2291.047227339311,2317.381103515625,4570600,0.0,0,2255.496484375,2303.72599609375,2157.0896028645834
2003-10-08,2271.2965694587388,2284.463506093282,2192.294949651478,2198.87841796875,6880600,0.0,0,2255.496484375,2303.968212890625,2159.8759147135415
2003-10-09,2238.3795311337426,2258.129938761393,2198.878715878441,2212.045654296875,4788800,0.0,0,2251.546337890625,2302.380625,2162.5759505208334
2003-10-10,2238.3794217375366,2264.71329728739,2225.21248396261,2244.962890625,4725400,0.0,0,2252.863037109375,2301.062421875,2165.191220703125
2003-10-13,2244.962890625,2244.962890625,2244.962890625,2244.962890625,0,0.0,0,2243.64619140625,2300.529697265625,2167.981043294271
2003-10-14,2264.7131623641303,2284.463567849864,2251.5462253736414,2271.296630859375,3865600,0.0,0,2234.429296875,2300.003017578125,2171.034713541667
2003-10-15,2258.1302673879977,2277.8806778899334,2231.79638671875,2231.79638671875,4181600,0.0,0,2241.012890625,2297.110849609375,2173.2998828125
2003-10-16,2297.6305048403533,2297.6305048403533,2258.1296938688856,2271.296630859375,3756600,0.0,0,2252.8630859375,2295.79869140625,2174.86984375
2003-10-17,2277.8804014307507,2297.6308095356417,2218.629177116078,2225.212646484375,5239600,0.0,0,2248.913037109375,2288.715703125,2176.1744694010417
2003-10-20,2238.379691497624,2251.546630859375,2205.4623430932475,2251.546630859375,4252600,0.0,0,2250.22978515625,2282.68607421875,2177.3065462239583
2003-10-21,2271.296766174853,2284.4637039497798,2231.7959528500733,2244.962890625,5105600,0.0,0,2244.963037109375,2271.94203125,2177.5653548177083
2003-10-22,2251.54638671875,2251.54638671875,2192.295166015625,2192.295166015625,3976600,0.0,0,2237.06279296875,2257.782080078125,2176.249169921875
2003-10-23,2179.1279500955397,2185.711418222717,2113.2932688237715,2126.460205078125,5865400,0.0,0,2208.0955078125,2243.34521484375,2174.5788346354166
2003-10-24,2152.7942971176244,2165.961234714674,2093.543077930901,2119.876953125,5116300,0.0,0,2187.028369140625,2231.2633203125,2174.304430338542
2003-10-27,2133.044356016355,2146.211296485592,2100.127004843263,2113.2939453125,3403700,0.0,0,2159.37783203125,2223.892861328125,2174.2913606770835
2003-10-28,2126.4605862130193,2126.4605862130193,2086.959770370053,2100.126708984375,3655100,0.0,0,2130.410595703125,2215.995712890625,2174.36455078125
2003-10-29,2126.460963119695,2139.6279040678046,2113.2940221715858,2133.04443359375,3926800,0.0,0,2118.56044921875,2209.9389453125,2175.138473307292
2003-10-30,2119.8768981933595,2126.460366821289,2106.7099609375,2106.7099609375,4471300,0.0,0,2114.610400390625,2205.725517578125,2176.1722119140627
2003-10-31,2133.044647314297,2133.044647314297,2060.62646484375,2060.62646484375,6514100,0.0,0,2102.760302734375,2198.878720703125,2176.504215494792
2003-11-03,2060.62646484375,2060.62646484375,2060.62646484375,2060.62646484375,0,0.0,0,2092.226806640625,2193.87529296875,2176.836219075521
2003-11-04,2185.7119340506215,2251.546630859375,2172.5449946888707,2251.546630859375,12893400,0.0,0,2122.510791015625,2197.562041015625,2179.888380533854
2003-11-05,2185.7122347248132,2205.462646484375,2159.3783523787315,2205.462646484375,9196900,0.0,0,2136.99443359375,2197.82541015625,2182.2388216145832
2003-11-06,2271.296738568474,2317.381020220588,2238.37939453125,2238.37939453125,16000400,0.0,0,2163.3283203125,2198.08873046875,2185.0281526692706
2003-11-07,2271.296630859375,2284.463567849864,2251.5462253736414,2271.296630859375,7467400,0.0,0,2205.462353515625,2199.405419921875,2188.169091796875
2003-11-10,2271.2971712051963,2304.214521512518,2258.1302310822675,2284.464111328125,5438700,0.0,0,2250.2298828125,2199.142099609375,2191.485597330729
2003-11-11,2238.3798045715876,2258.130214611925,2205.4624545043584,2218.62939453125,5952300,0.0,0,2243.646435546875,2195.19203125,2194.273416341146
2003-11-12,2231.7959798177085,2238.379448784722,2172.5447591145835,2192.295166015625,5921000,0.0,0,2241.012939453125,2194.928701171875,2196.971951497396
2003-11-13,2244.963274585033,2264.7136846253707,2198.8789844909124,2218.62939453125,4985200,0.0,0,2237.062939453125,2195.19205078125,2199.9343310546874
2003-11-14,2218.629123506092,2231.7960619245255,2192.2952466692245,2212.045654296875,5359300,0.0,0,2225.212744140625,2193.875361328125,2202.8962060546874
2003-11-17,2198.8791758978546,2212.0461170708954,2159.3783523787315,2205.462646484375,5144100,0.0,0,2209.412451171875,2192.2953515625,2206.1194091796874
2003-11-18,2185.7117523006136,2192.295221434049,2133.043999233129,2146.2109375,5789500,0.0,0,2194.928759765625,2187.291923828125,2208.3780338541665
2003-11-19,2133.044276975236,2133.044276975236,2093.54345703125,2093.54345703125,5787900,0.0,0,2175.17841796875,2181.761806640625,2209.5853206380207
2003-11-20,2165.9617071894468,2165.9617071894468,2100.127004843263,2113.2939453125,6526500,0.0,0,2154.111328125,2175.44169921875,2210.706845703125
2003-11-21,2106.7099609375,2159.3777099609374,2100.12649230957,2106.7099609375,4225600,0.0,0,2133.044189453125,2170.701591796875,2212.1769661458334
2003-11-24,2106.7099609375,2106.7099609375,2106.7099609375,2106.7099609375,0,0.0,0,2113.29365234375,2164.908125,2213.3852506510416
2003-11-25,2146.2108550831013,2165.9612617249704,2067.209228515625,2067.209228515625,9520400,0.0,0,2097.493310546875,2157.797978515625,2214.1541341145835
2003-11-26,2086.9600643740264,2119.8774155471183,2086.9600643740264,2113.2939453125,6843300,0.0,0,2101.443408203125,2154.6379296875,2214.664716796875
2003-11-27,2126.4602606670674,2139.627197265625,2106.709855769231,2139.627197265625,5213500,0.0,0,2106.71005859375,2155.164609375,2214.828203125
2003-11-28,2133.0443193151596,2165.961669921875,2119.8773790724736,2165.961669921875,4955400,0.0,0,2118.560400390625,2157.007998046875,2215.0809798177083
2003-12-01,2133.043734796033,2205.4618862860216,2119.876798161489,2198.87841796875,6824600,0.0,0,2136.994091796875,2160.431376953125,2215.859928385417
2003-12-02,2218.6292824549982,2258.1301005402506,2212.045812774123,2251.546630859375,8140700,0.0,0,2173.861572265625,2166.488173828125,2217.253837890625
2003-12-03,2238.379585220969,2251.546523957563,2225.212646484375,2225.212646484375,5455200,0.0,0,2196.2453125,2170.17490234375,2218.034794921875
2003-12-04,2244.9627568783967,2271.296630859375,2238.379288383152,2271.296630859375,6515100,0.0,0,2222.57919921875,2176.758369140625,2218.5574544270835
2003-12-05,2264.7131623641303,2291.0470363451086,2258.1296938688856,2271.296630859375,6137400,0.0,0,2243.64619140625,2185.18517578125,2220.0401529947917
2003-12-08,2251.5463595124634,2291.047172837243,2238.3794217375366,2244.962890625,7134100,0.0,0,2252.8630859375,2192.5586328125,2221.6953841145832
2003-12-09,2251.546252653089,2277.880126953125,2238.3793155030708,2277.880126953125,6592200,0.0,0,2258.12978515625,2193.61197265625,2223.7022428385417
2003-12-10,2271.296630859375,2284.463567849864,2251.5462253736414,2271.296630859375,7018800,0.0,0,2267.34658203125,2196.24533203125,2225.3594856770833
2003-12-11,2277.8808193745585,2343.715525136829,2271.2973487983313,2330.548583984375,11473700,0.0,0,2279.19697265625,2199.932099609375,2228.24314453125
2003-12-12,2343.71533203125,2383.216152234024,2337.1318619974545,2343.71533203125,14150700,0.0,0,2293.680712890625,2202.82884765625,2231.38962890625
2003-12-15,2376.632351195615,2396.382758546271,2356.8819438449586,2383.2158203125,7781300,0.0,0,2321.331298828125,2206.778916015625,2234.451845703125
2003-12-16,2343.71533203125,2396.3830923016153,2337.1318619974545,2343.71533203125,5662800,0.0,0,2334.49833984375,2211.782353515625,2236.900126953125
2003-12-17,2356.8817498532335,2356.8817498532335,2277.880126953125,2277.880126953125,5268300,0.0,0,2335.8150390625,2215.205751953125,2238.0342220052084
2003-12-18,2310.7978195998,2376.6325153148937,2291.0474108852713,2363.465576171875,6536600,0.0,0,2342.3984375,2220.99919921875,2239.523958333333
2003-12-19,2396.3828125,2429.3001588255497,2389.7993432348903,2396.3828125,8696300,0.0,0,2352.93193359375,2228.372685546875,2241.103489583333
2003-12-22,2409.550126238567,2449.050947980183,2409.550126238567,2429.300537109375,5586200,0.0,0,2362.148876953125,2237.326201171875,2243.38375
2003-12-23,2429.300537109375,2429.300537109375,2429.300537109375,2429.300537109375,0,0.0,0,2379.26591796875,2248.64978515625,2245.314908854167
2003-12-24,2416.1330292915386,2422.716498036202,2376.632216823557,2409.549560546875,2952700,0.0,0,2405.5998046875,2261.290029296875,2246.7208951822918
2003-12-25,2409.5497239798556,2409.5497239798556,2383.215847215048,2389.79931640625,1801400,0.0,0,2410.866552734375,2272.350244140625,2247.863544921875
2003-12-26,2402.96617296007,2409.5496419270835,2350.2984212239585,2370.048828125,2617000,0.0,0,2405.599755859375,2282.883798828125,2247.4336979166665
2003-12-29,2363.4653047529678,2376.6322423839038,2343.7148983065645,2356.8818359375,1662600,0.0,0,2391.116015625,2292.890673828125,2246.828291015625
2003-12-30,2402.966227663156,2402.966227663156,2363.465412961844,2383.2158203125,2585700,0.0,0,2381.899072265625,2305.5309375,2245.0903157552084
2003-12-31,2383.2158203125,2383.2158203125,2383.2158203125,2383.2158203125,0,0.0,0,2376.63232421875,2316.3278125,2242.9159407552083
2004-01-05,2468.8006204272074,2488.551025390625,2455.633683784929,2488.551025390625,4923900,0.0,0,2396.382666015625,2330.284765625,2242.9315299479167
2004-01-06,2481.9681569935487,2488.5516269059985,2435.8838676064006,2455.63427734375,5650400,0.0,0,2413.499755859375,2341.871669921875,2243.38099609375
2004-01-07,2462.2180847666896,2462.2180847666896,2383.216434988079,2416.1337890625,5491400,0.0,0,2425.350146484375,2350.561884765625,2244.962041015625
2004-01-08,2422.7166350138123,2442.4670423644684,2383.2158203125,2383.2158203125,5334700,0.0,0,2425.350146484375,2355.82865234375,2246.1041796875
2004-01-09,2435.883815384939,2455.634224698871,2376.632587443143,2442.46728515625,9015000,0.0,0,2437.200439453125,2364.518837890625,2248.2108951822916
2004-01-12,2442.46728515625,2442.46728515625,2442.46728515625,2442.46728515625,0,0.0,0,2427.98369140625,2371.3656640625,2251.28318359375
2004-01-13,2442.466380163741,2442.466380163741,2389.7986415079195,2402.965576171875,5224900,0.0,0,2417.449951171875,2376.632421875,2253.565439453125
2004-01-14,2409.5490435038528,2416.1325108358305,2389.7986415079195,2402.965576171875,4023200,0.0,0,2414.81630859375,2382.952529296875,2256.462151692708
2004-01-15,2416.133386670057,2422.7168563885043,2376.632568359375,2376.632568359375,3858200,0.0,0,2413.499658203125,2386.902626953125,2259.358880208333
2004-01-16,2396.382785597452,2422.716662362259,2376.6323780238463,2389.79931640625,5954900,0.0,0,2402.966064453125,2391.642734375,2261.9044921875
2004-01-19,2409.5493721340013,2422.71630859375,2389.7989674443784,2422.71630859375,5162200,0.0,0,2399.015869140625,2395.329443359375,2264.4500911458335
2004-01-20,2422.7169277815015,2501.718566730898,2416.1334578690517,2455.63427734375,9759600,0.0,0,2409.549609375,2399.806201171875,2267.3468229166665
2004-01-21,2429.299966780866,2442.466904270193,2396.382623057548,2409.549560546875,6885400,0.0,0,2410.86640625,2400.85955078125,2268.92685546875
2004-01-22,2429.3007306922686,2449.051143136921,2402.966847432732,2416.1337890625,4637000,0.0,0,2418.766650390625,2403.7562890625,2270.2435579427083
2004-01-23,2383.216434988079,2429.3007306922686,2383.216434988079,2416.1337890625,5292200,0.0,0,2424.033544921875,2409.286435546875,2273.1402962239586
2004-01-26,2416.133165896927,2416.133165896927,2363.465412961844,2383.2158203125,3705600,0.0,0,2416.133447265625,2410.0764453125,2275.4225651041666
2004-01-27,2402.9662845235475,2402.9662845235475,2337.131591796875,2337.131591796875,4479600,0.0,0,2392.43291015625,2407.706396484375,2276.6514811197917
2004-01-28,2337.131697885837,2363.465576171875,2323.9647587428185,2363.465576171875,6237100,0.0,0,2383.21611328125,2405.072998046875,2278.2315169270832
2004-01-29,2337.131591796875,2343.715061069542,2310.797714706206,2337.131591796875,4473700,0.0,0,2367.415673828125,2401.386240234375,2279.10931640625
2004-01-30,2323.9644069781884,2330.547875553197,2271.2966583781163,2277.880126953125,5945300,0.0,0,2339.76494140625,2396.119462890625,2279.7237662760417
2004-02-02,2304.214511828476,2370.049212166433,2297.6310417946806,2343.71533203125,5218200,0.0,0,2331.86484375,2394.276103515625,2280.6893489583335
2004-02-03,2337.132054560602,2350.2989957130562,2291.0477605270125,2330.548583984375,5797700,0.0,0,2330.5482421875,2392.69609375,2282.093828125
2004-02-04,2297.6306137982538,2317.381020220588,2231.795925723805,2238.37939453125,7232700,0.0,0,2305.531005859375,2387.95599609375,2281.9182649739582
2004-02-05,2258.130282251746,2297.631103515625,2251.5468120410997,2297.631103515625,3536000,0.0,0,2297.630908203125,2384.532607421875,2282.6205078125
2004-02-06,2330.548122524208,2363.465468887544,2310.797714706206,2337.131591796875,8671100,0.0,0,2309.481201171875,2382.68923828125,2284.55166015625
